,x,y,match_scores,matched_addresses
35,"-80.83223999999996,-84.27911999999998,-80.83223999999996,-81.63437418124894,-80.8734285,-89.12339999999995,-80.83223999999996,-89.12339999999995,-80.8734285,-89.12339999999995,-80.8734285,-89.12339999999995","27.24374000000006,30.587300000000027,27.24374000000006,28.139782556442103,27.664903312916923,34.28983000000005,27.24374000000006,34.28983000000005,27.664903312916923,34.28983000000005,27.664903312916923,34.28983000000005","80,76.59,82.22,81.14,86.95,81.11,82.22,88.23,89.09,81.35,89.09,82.35","Turnpike & blocked la street, okeechobee, Florida, USA,Turnpike & blocked la street, Florida, USA,Turnpike & la street, okeechobee, Florida, USA,Turnpike & la street, Florida, USA,Turnpike & on floridas turnpike, okeechobee, Florida, USA,Turnpike & on floridas turnpike, Florida, USA,Turnpike & turn pike, okeechobee, Florida, USA,Turnpike & turn pike, Florida, USA,Turnpike & floridas turn pike, okeechobee, Florida, USA,Turnpike & floridas turn pike, Florida, USA,Turnpike & floridas turnpike, okeechobee, Florida, USA,Turnpike & floridas turnpike, Florida, USA"
36,"-85.07485247106176,-82.575441,-82.00004849999999,-82.575441","30.71114454434421,27.447570000000006,27.268650000000004,27.447570000000006","91.43,98.43,91.68,98.43","SR 70 & cemetery avenue, Florida, USA,SR 70 & at nw pine, Florida, USA,SR 70 & level cemetery avenue, Florida, USA,SR 70 & nw pine, Florida, USA"
37,"-85.07485247106176,-82.575441,-82.00004849999999,-82.575441","30.71114454434421,27.447570000000006,27.268650000000004,27.447570000000006","91.43,98.43,91.68,98.43","SR 70 & cemetery avenue, Florida, USA,SR 70 & at nw pine, Florida, USA,SR 70 & level cemetery avenue, Florida, USA,SR 70 & nw pine, Florida, USA"
38,"-81.77104092702464,-80.16795531340452,-80.356392,-80.356392,-81.77104092702464,-80.16795531340452,-81.61401285187861,-80.35588349932567","26.74878176109206,25.987964379843184,27.438759000000005,27.438759000000005,26.74878176109206,25.987964379843184,26.639321544797827,27.467073068780753","89.71,81.78,94.37,95.16,95,93.15,88.72,90.88","US 31 & beyond shirley lane, lee, Florida, USA,US 31 & beyond shirley lane, Florida, USA,US 31 & in north fort, lee, Florida, USA,US 31 & in north fort, Florida, USA,US 31 & shirley lane, lee, Florida, USA,US 31 & shirley lane, Florida, USA,US 31 & north fort, lee, Florida, USA,US 31 & north fort, Florida, USA"
39,"-82.34300999999994,-82.34300999999994","27.110930000000053,27.110930000000053","96.07,95.3","I-75, exit 191, sarasota, Florida, USA,I-75, exit 191, Florida, USA"
40,"-81.87220532669332,-84.27911999999998,-81.8492895,-81.8492895,-81.87220532669332,-81.63437418124894,-81.8492895,-81.8492895","26.621345669331795,30.587300000000027,26.495451000000003,26.495451000000003,26.621345669331795,28.139782556442103,26.495451000000003,26.495451000000003","83.59,79.29,99.66,99.61,88.8,88.66,90.32,89.3","US 41 & blocked la street, lee, Florida, USA,US 41 & blocked la street, Florida, USA,US 41 & alico road, lee, Florida, USA,US 41 & alico road, Florida, USA,US 41 & la street, lee, Florida, USA,US 41 & la street, Florida, USA,US 41 & before alico road, lee, Florida, USA,US 41 & before alico road, Florida, USA"
41,"-81.87220532669332,-84.27911999999998,-81.8492895,-81.8492895,-81.87220532669332,-81.63437418124894,-81.8492895,-81.8492895","26.621345669331795,30.587300000000027,26.495451000000003,26.495451000000003,26.621345669331795,28.139782556442103,26.495451000000003,26.495451000000003","83.59,79.29,99.66,99.61,88.8,88.66,90.32,89.3","US 41 & blocked la street, lee, Florida, USA,US 41 & blocked la street, Florida, USA,US 41 & alico road, lee, Florida, USA,US 41 & alico road, Florida, USA,US 41 & la street, lee, Florida, USA,US 41 & la street, Florida, USA,US 41 & before alico road, lee, Florida, USA,US 41 & before alico road, Florida, USA"
42,"-81.87220532669332,-82.45593,-81.8492895,-81.8492895,-81.8492895,-81.8492895,-81.87220532669332,-82.45593","26.621345669331795,28.42010107649096,26.495451000000003,26.495451000000003,26.495451000000003,26.495451000000003,26.621345669331795,28.42010107649096","82,82.58,99.66,99.61,90.32,89.3,84.19,88.83","US 41 & seek alternate route, lee, Florida, USA,US 41 & seek alternate route, Florida, USA,US 41 & alico road, lee, Florida, USA,US 41 & alico road, Florida, USA,US 41 & before alico road, lee, Florida, USA,US 41 & before alico road, Florida, USA,US 41 & alternate route, lee, Florida, USA,US 41 & alternate route, Florida, USA"
43,"-81.87220532669332,-84.27911999999998,-81.8492895,-81.8492895,-81.87220532669332,-81.63437418124894,-81.8492895,-81.8492895","26.621345669331795,30.587300000000027,26.495451000000003,26.495451000000003,26.621345669331795,28.139782556442103,26.495451000000003,26.495451000000003","83.59,79.29,99.66,99.61,88.8,88.66,90.32,89.3","US 41 & blocked la street, lee, Florida, USA,US 41 & blocked la street, Florida, USA,US 41 & alico road, lee, Florida, USA,US 41 & alico road, Florida, USA,US 41 & la street, lee, Florida, USA,US 41 & la street, Florida, USA,US 41 & before alico road, lee, Florida, USA,US 41 & before alico road, Florida, USA"
44,"-82.55882897295716,-84.27911999999998,-82.55882897295716,-81.63437418124894,-82.530711,-82.530711,-82.530711,-82.530711","27.38763497017382,30.587300000000027,27.38763497017382,28.139782556442103,27.284598000000003,27.284598000000003,27.284598000000003,27.284598000000003","85.81,79.29,90.67,88.66,100,100,92.31,90.32","US 41 & blocked la street, sarasota, Florida, USA,US 41 & blocked la street, Florida, USA,US 41 & la street, sarasota, Florida, USA,US 41 & la street, Florida, USA,US 41 & proctor road, sarasota, Florida, USA,US 41 & proctor road, Florida, USA,US 41 & before proctor road, sarasota, Florida, USA,US 41 & before proctor road, Florida, USA"
45,"-82.55882897295716,-84.27911999999998,-82.55882897295716,-81.63437418124894,-82.530711,-82.530711,-82.530711,-82.530711","27.38763497017382,30.587300000000027,27.38763497017382,28.139782556442103,27.284598000000003,27.284598000000003,27.284598000000003,27.284598000000003","85.81,79.29,90.67,88.66,100,100,92.31,90.32","US 41 & blocked la street, sarasota, Florida, USA,US 41 & blocked la street, Florida, USA,US 41 & la street, sarasota, Florida, USA,US 41 & la street, Florida, USA,US 41 & proctor road, sarasota, Florida, USA,US 41 & proctor road, Florida, USA,US 41 & before proctor road, sarasota, Florida, USA,US 41 & before proctor road, Florida, USA"
46,"-82.55882897295716,-84.27911999999998,-82.55882897295716,-81.63437418124894,-82.530711,-82.530711,-82.530711,-82.530711","27.38763497017382,30.587300000000027,27.38763497017382,28.139782556442103,27.284598000000003,27.284598000000003,27.284598000000003,27.284598000000003","85.81,79.29,90.67,88.66,100,100,92.31,90.32","US 41 & blocked la street, sarasota, Florida, USA,US 41 & blocked la street, Florida, USA,US 41 & la street, sarasota, Florida, USA,US 41 & la street, Florida, USA,US 41 & proctor road, sarasota, Florida, USA,US 41 & proctor road, Florida, USA,US 41 & before proctor road, sarasota, Florida, USA,US 41 & before proctor road, Florida, USA"
47,"-82.530693,-82.530693,-81.81081,-81.81081,-82.530693,-82.530693,-82.530693,-82.530693,-82.55882897295716,-82.45593,-82.530693,-82.530693,-82.55882897295716,-82.45593,-82.55882897295716,-80.15714999999994","27.287829000000006,27.287829000000006,26.436906000000008,26.436906000000008,27.287829000000006,27.287829000000006,27.287829000000006,27.287829000000006,27.38763497017382,28.42010107649096,27.287829000000006,27.287829000000006,27.38763497017382,28.42010107649096,27.38763497017382,26.82976000000008","99.5,99.41,94.2,95.51,100,100,98.3,97.82,86.39,88.83,100,100,84.25,82.58,88.33,84.59","US 41 & at field, sarasota, Florida, USA,US 41 & at field, Florida, USA,US 41 & county: there island, sarasota, Florida, USA,US 41 & county: there island, Florida, USA,US 41 & field road, sarasota, Florida, USA,US 41 & field road, Florida, USA,US 41 & us-41 at field, sarasota, Florida, USA,US 41 & us-41 at field, Florida, USA,US 41 & alternate route, sarasota, Florida, USA,US 41 & alternate route, Florida, USA,US 41 & at field road, sarasota, Florida, USA,US 41 & at field road, Florida, USA,US 41 & seek alternate route, sarasota, Florida, USA,US 41 & seek alternate route, Florida, USA,US 41 & there island, sarasota, Florida, USA,US 41 & there island, Florida, USA"
48,"-82.55882897295716,-84.27911999999998,-82.55882897295716,-81.63437418124894,-82.530711,-82.530711,-82.530711,-82.530711","27.38763497017382,30.587300000000027,27.38763497017382,28.139782556442103,27.284598000000003,27.284598000000003,27.284598000000003,27.284598000000003","85.81,79.29,90.67,88.66,100,100,92.31,90.32","US 41 & blocked la street, sarasota, Florida, USA,US 41 & blocked la street, Florida, USA,US 41 & la street, sarasota, Florida, USA,US 41 & la street, Florida, USA,US 41 & proctor road, sarasota, Florida, USA,US 41 & proctor road, Florida, USA,US 41 & before proctor road, sarasota, Florida, USA,US 41 & before proctor road, Florida, USA"
49,None,None,None,None
50,None,None,None,None
51,None,None,None,None
52,None,None,None,None
53,None,None,None,None
