,x,y,match_scores,matched_addresses
133,-81.58857999999998,30.24398000000008,93.92,"I-95, exit 344, Florida, USA"
134,"-82.09224965693431,-82.09189999999995","28.873404197080294,28.868040000000065","99.22,83.74","SR 44 & I-75, Florida, USA,SR 44, exit 329, Florida, USA"
135,"-82.44634049999999,-82.4463405","29.688876000000008,29.688876000000008","99.32,99.22","SR 222 & I-75, alachua, Florida, USA,SR 222 & I-75, Florida, USA"
136,"-84.27911999999998,-81.63437418124894,-81.5710095,-81.5710095,-82.47819999999996,-81.5710095,-81.5710095,-80.79011511527169","30.587300000000027,28.139782556442103,30.220785,30.220785,27.972300000000075,30.220785,30.220785,28.366153278550417","80.09,90.99,96.23,99.02,91.48,88.78,96.02,89.21","I-95 & blocked la street, Florida, USA,I-95 & la street, Florida, USA,I-95 & baymeadows right lane, Florida, USA,I-95 & bay meadows, Florida, USA,I-95 & rig heights, Florida, USA,I-95 & beyond bay meadows, Florida, USA,I-95 & baymeadows rig heights, Florida, USA,I-95 & right lane, Florida, USA"
137,"-80.19772999999998,-84.27911999999998,-80.19772999999998,-81.63437418124894,-80.19772999999998,-80.41755956647565,-80.25115999999997,-80.25115999999997,-80.26398936960985,-80.26398936960985,-80.38089999999994,-82.47819999999996,-80.21374525923567,-82.47819999999996,-80.26308599121403,-80.26398936960985,-80.19772999999998,-81.63437418124894,-80.41755956647565,-81.50962401024375","25.77481000000006,30.587300000000027,25.77481000000006,28.139782556442103,25.77481000000006,25.776507659312323,25.838430000000074,25.838430000000074,25.785143870636556,25.785143870636556,25.597380000000044,27.972300000000075,25.745793288002666,27.972300000000075,25.75925532867359,25.785143870636556,25.77481000000006,28.139782556442103,25.776507659312323,27.590209722221115","80,78.55,81.43,86.54,80,76.21,86.49,85.95,93.18,91.85,81.5,88.79,81.72,87.6,94.35,92.7,81.43,81.36,82.01,81.81","SR 836 & blocked la street, miami, Florida, USA,SR 836 & blocked la street, Florida, USA,SR 836 & la street, miami, Florida, USA,SR 836 & la street, Florida, USA,SR 836 & sr-836 we street, miami, Florida, USA,SR 836 & sr-836 we street, Florida, USA,SR 836 & w estate, miami, Florida, USA,SR 836 & w estate, Florida, USA,SR 836 & jeune road, miami, Florida, USA,SR 836 & jeune road, Florida, USA,SR 836 & rig heights, miami, Florida, USA,SR 836 & rig heights, Florida, USA,SR 836 & 2 rig heights, miami, Florida, USA,SR 836 & 2 rig heights, Florida, USA,SR 836 & le jeune road, miami, Florida, USA,SR 836 & le jeune road, Florida, USA,SR 836 & we street, miami, Florida, USA,SR 836 & we street, Florida, USA,SR 836 & sr-836 w estate, miami, Florida, USA,SR 836 & sr-836 w estate, Florida, USA"
138,-81.99151999999998,27.997990000000073,70.6,"I-4, exit 81b, Florida, USA"
139,-82.25630965849146,26.90474353817294,92.42,"SR 429, mile marker 19, Florida, USA"
140,-80.15253999999999,26.18241000000006,93.65,"I-95, exit 32, Florida, USA"
141,-82.25630965849146,26.90474353817294,92.42,"SR 429, mile marker 19, Florida, USA"
142,"-80.19772999999998,-84.27911999999998,-80.169588,-81.63437418124894,-80.3211615,-80.3211615,-80.2043325,-80.2043325,-80.169588,-81.35450999999995,-80.3211615,-80.3211615","25.77481000000006,30.587300000000027,25.925616000000005,28.139782556442103,25.809246,25.809246,25.92772200000001,25.92772200000001,25.925616000000005,28.867770000000064,25.809246,25.809246","80,78.55,84.87,86.54,99.67,99.61,96.66,95.95,87.59,90.45,99.35,99.22","SR 826 & blocked la street, miami, Florida, USA,SR 826 & blocked la street, Florida, USA,SR 826 & la street, miami, Florida, USA,SR 826 & la street, Florida, USA,SR 826 & nw 36 street, miami, Florida, USA,SR 826 & nw 36 street, Florida, USA,SR 826 & 2 le fort, miami, Florida, USA,SR 826 & 2 le fort, Florida, USA,SR 826 & le fort, miami, Florida, USA,SR 826 & le fort, Florida, USA,SR 826 & 36 street, miami, Florida, USA,SR 826 & 36 street, Florida, USA"
143,"-80.19772999999998,-84.27911999999998,-80.169588,-81.63437418124894,-80.2043325,-80.2043325,-80.169588,-81.35450999999995,-80.3216385,-80.3216385,-80.3216385,-80.3216385","25.77481000000006,30.587300000000027,25.925616000000005,28.139782556442103,25.92772200000001,25.92772200000001,25.925616000000005,28.867770000000064,25.826112,25.826112,25.826112,25.826112","80,78.55,84.87,86.54,96.66,95.95,87.59,90.45,99.35,99.22,99.67,99.61","SR 826 & blocked la street, miami, Florida, USA,SR 826 & blocked la street, Florida, USA,SR 826 & la street, miami, Florida, USA,SR 826 & la street, Florida, USA,SR 826 & 2 le fort, miami, Florida, USA,SR 826 & 2 le fort, Florida, USA,SR 826 & le fort, miami, Florida, USA,SR 826 & le fort, Florida, USA,SR 826 & 58 street, miami, Florida, USA,SR 826 & 58 street, Florida, USA,SR 826 & nw 58 street, miami, Florida, USA,SR 826 & nw 58 street, Florida, USA"
144,-80.15253999999999,26.18241000000006,93.65,"I-95, exit 32, Florida, USA"
145,"-80.19772999999998,-80.40532790096525,-80.19772999999998,-81.63437418124894,-80.2396305,-80.2396305,-80.19772999999998,-81.7009155,-80.19772999999998,-81.68864878999995,-80.2396305,-80.2396305,-80.19772999999998,-81.63437418124894,-80.19772999999998,-80.41755956647565,-80.41755956647565,-80.0528192561603,-80.20245854657033,-81.58488198441337","25.77481000000006,25.783533077497022,25.77481000000006,28.139782556442103,25.784828999999995,25.784828999999995,25.77481000000006,30.373938000000003,25.77481000000006,28.56604489500006,25.784828999999995,25.784828999999995,25.77481000000006,28.139782556442103,25.77481000000006,25.776507659312323,25.776507659312323,26.538260952247775,25.932603121978442,30.28555320262601","82.22,80.59,81.43,86.54,94.21,93.09,80,77.4,80,75,93.89,92.7,81.43,81.36,80,76.21,84.36,88.11,87.34,84.48","SR 836 & off- ramp, miami, Florida, USA,SR 836 & off- ramp, Florida, USA,SR 836 & la street, miami, Florida, USA,SR 836 & la street, Florida, USA,SR 836 & nw 27 avenue, miami, Florida, USA,SR 836 & nw 27 avenue, Florida, USA,SR 836 & closed la street, miami, Florida, USA,SR 836 & closed la street, Florida, USA,SR 836 & northbound off- ramp, miami, Florida, USA,SR 836 & northbound off- ramp, Florida, USA,SR 836 & 27 avenue, miami, Florida, USA,SR 836 & 27 avenue, Florida, USA,SR 836 & ea street, miami, Florida, USA,SR 836 & ea street, Florida, USA,SR 836 & sr-836 ea street, miami, Florida, USA,SR 836 & sr-836 ea street, Florida, USA,SR 836 & sr-836 east ramp, miami, Florida, USA,SR 836 & sr-836 east ramp, Florida, USA,SR 836 & east ramp, miami, Florida, USA,SR 836 & east ramp, Florida, USA"
146,"-81.52054200000002,-81.53242999999998","28.359999000000013,28.34627000000006","99.22,95.21","SR 536 & I-4, Florida, USA,SR 536, exit 67, Florida, USA"
147,-82.25630965849146,26.90474353817294,92.42,"SR 429, mile marker 19, Florida, USA"
148,-80.15253999999999,26.18241000000006,93.65,"I-95, exit 32, Florida, USA"
149,"-80.19772999999998,-80.40532790096525,-80.19772999999998,-82.21848521000979,-80.19772999999998,-81.63437418124894,-80.2442205,-81.58738956349733,-80.3365785,-80.3365785,-80.19772999999998,-80.41755956647565,-80.25115999999997,-80.25115999999997,-80.3365785,-80.3365785,-80.19772999999998,-81.7009155,-80.25056971717929,-85.60789174360855,-80.19772999999998,-81.63437418124894,-80.41755956647565,-81.50962401024375","25.77481000000006,25.783533077497022,25.77481000000006,26.880479289618837,25.77481000000006,28.139782556442103,25.84828568263157,30.28772391932393,25.781265000000012,25.781265000000012,25.77481000000006,25.776507659312323,25.838430000000074,25.838430000000074,25.781265000000012,25.781616,25.77481000000006,30.373938000000003,25.899503565064485,30.13177452844941,25.77481000000006,28.139782556442103,25.776507659312323,27.590209722221115","82.22,80.59,80,78.84,81.43,86.54,87.34,84.48,94.21,93.09,80,76.21,86.49,85.95,93.89,92.7,80,77.4,88.43,88.11,81.43,81.36,82.01,81.81","SR 836 & off- ramp, miami, Florida, USA,SR 836 & off- ramp, Florida, USA,SR 836 & southbound off- ramp, miami, Florida, USA,SR 836 & southbound off- ramp, Florida, USA,SR 836 & la street, miami, Florida, USA,SR 836 & la street, Florida, USA,SR 836 & west ramp, miami, Florida, USA,SR 836 & west ramp, Florida, USA,SR 836 & nw 87 avenue, miami, Florida, USA,SR 836 & nw 87 avenue, Florida, USA,SR 836 & sr-836 we street, miami, Florida, USA,SR 836 & sr-836 we street, Florida, USA,SR 836 & w estate, miami, Florida, USA,SR 836 & w estate, Florida, USA,SR 836 & 87 avenue, miami, Florida, USA,SR 836 & 87 avenue, Florida, USA,SR 836 & closed la street, miami, Florida, USA,SR 836 & closed la street, Florida, USA,SR 836 & sr-836 west ramp, miami, Florida, USA,SR 836 & sr-836 west ramp, Florida, USA,SR 836 & we street, miami, Florida, USA,SR 836 & we street, Florida, USA,SR 836 & sr-836 w estate, miami, Florida, USA,SR 836 & sr-836 w estate, Florida, USA"
150,"-82.44634049999999,-82.4463405","29.688876000000008,29.688876000000008","99.32,99.22","SR 222 & I-75, alachua, Florida, USA,SR 222 & I-75, Florida, USA"
151,"-82.326879,-81.99151999999998","28.001952000000006,27.997990000000073","99.22,70.6","I-4 & I-75, Florida, USA,I-4, exit 261, Florida, USA"
152,"-82.326879,-81.99151999999998","28.001952000000006,27.997990000000073","99.22,70.6","I-4 & I-75, Florida, USA,I-4, exit 261, Florida, USA"
153,"-80.19772999999998,-80.40532790096525,-80.19772999999998,-81.63437418124894,-80.19772999999998,-81.7009155,-80.2442205,-81.58738956349733,-80.19772999999998,-80.41755956647565,-80.25115999999997,-80.25115999999997,-80.255889,-80.255889,-80.25056971717929,-85.60789174360855,-80.255889,-80.2558935,-80.19772999999998,-81.63437418124894,-80.41755956647565,-81.50962401024375,-80.19772999999998,-80.40532790096525","25.77481000000006,25.783533077497022,25.77481000000006,28.139782556442103,25.77481000000006,30.373938000000003,25.84828568263157,30.28772391932393,25.77481000000006,25.776507659312323,25.838430000000074,25.838430000000074,25.785927,25.785927,25.899503565064485,30.13177452844941,25.785927,25.78606200000001,25.77481000000006,28.139782556442103,25.776507659312323,27.590209722221115,25.77481000000006,25.783533077497022","82.22,80.59,81.43,86.54,80,77.4,87.34,84.48,80,76.21,86.49,85.95,93.89,92.7,88.43,88.11,94.21,93.09,81.43,81.36,82.01,81.81,80,77.57","SR 836 & off- ramp, miami, Florida, USA,SR 836 & off- ramp, Florida, USA,SR 836 & la street, miami, Florida, USA,SR 836 & la street, Florida, USA,SR 836 & closed la street, miami, Florida, USA,SR 836 & closed la street, Florida, USA,SR 836 & west ramp, miami, Florida, USA,SR 836 & west ramp, Florida, USA,SR 836 & sr-836 we street, miami, Florida, USA,SR 836 & sr-836 we street, Florida, USA,SR 836 & w estate, miami, Florida, USA,SR 836 & w estate, Florida, USA,SR 836 & 37 avenue, miami, Florida, USA,SR 836 & 37 avenue, Florida, USA,SR 836 & sr-836 west ramp, miami, Florida, USA,SR 836 & sr-836 west ramp, Florida, USA,SR 836 & nw 37 avenue, miami, Florida, USA,SR 836 & nw 37 avenue, Florida, USA,SR 836 & we street, miami, Florida, USA,SR 836 & we street, Florida, USA,SR 836 & sr-836 w estate, miami, Florida, USA,SR 836 & sr-836 w estate, Florida, USA,SR 836 & ave off- ramp, miami, Florida, USA,SR 836 & ave off- ramp, Florida, USA"
154,"-80.19772999999998,-84.27911999999998,-80.19772999999998,-82.47819999999996,-80.19772999999998,-81.63437418124894,-80.19772999999998,-80.41755956647565,-80.25115999999997,-80.25115999999997,-80.26398936960985,-80.26398936960985,-80.38089999999994,-82.47819999999996,-80.26308599121403,-80.26398936960985,-80.19772999999998,-80.79011511527169,-80.19772999999998,-81.63437418124894,-80.41755956647565,-81.50962401024375,-80.2648305,-80.79011511527169","25.77481000000006,30.587300000000027,25.77481000000006,27.972300000000075,25.77481000000006,28.139782556442103,25.77481000000006,25.776507659312323,25.838430000000074,25.838430000000074,25.785143870636556,25.785143870636556,25.597380000000044,27.972300000000075,25.75925532867359,25.785143870636556,25.77481000000006,28.366153278550417,25.77481000000006,28.139782556442103,25.776507659312323,27.590209722221115,25.906012597629285,28.366153278550417","80,78.55,80,86.5,81.43,86.54,80,76.21,86.49,85.95,93.18,91.85,81.5,88.79,94.35,92.7,80,81.46,81.43,81.36,82.01,81.81,80.9,85.01","SR 836 & blocked la street, miami, Florida, USA,SR 836 & blocked la street, Florida, USA,SR 836 & rd rig heights, miami, Florida, USA,SR 836 & rd rig heights, Florida, USA,SR 836 & la street, miami, Florida, USA,SR 836 & la street, Florida, USA,SR 836 & sr-836 we street, miami, Florida, USA,SR 836 & sr-836 we street, Florida, USA,SR 836 & w estate, miami, Florida, USA,SR 836 & w estate, Florida, USA,SR 836 & jeune road, miami, Florida, USA,SR 836 & jeune road, Florida, USA,SR 836 & rig heights, miami, Florida, USA,SR 836 & rig heights, Florida, USA,SR 836 & le jeune road, miami, Florida, USA,SR 836 & le jeune road, Florida, USA,SR 836 & rd right lane, miami, Florida, USA,SR 836 & rd right lane, Florida, USA,SR 836 & we street, miami, Florida, USA,SR 836 & we street, Florida, USA,SR 836 & sr-836 w estate, miami, Florida, USA,SR 836 & sr-836 w estate, Florida, USA,SR 836 & right lane, miami, Florida, USA,SR 836 & right lane, Florida, USA"
155,-80.17275999999998,26.532730000000072,84.54,"I-4, exit 86, Florida, USA"
156,-80.35281999999995,26.055670000000077,80.07,"SR 408, exit 13a, Florida, USA"
157,-82.25630965849146,26.90474353817294,92.42,"SR 429, mile marker 19, Florida, USA"
158,-81.99151999999998,27.997990000000073,70.6,"I-4, exit 81b, Florida, USA"
159,-81.37852999999996,28.562320000000057,93.77,"I-4, exit 84, Florida, USA"
160,-80.23303999999996,27.036970000000053,93.88,"I-95, exit 96, Florida, USA"
161,"-81.52054200000002,-81.53242999999998","28.359999000000013,28.34627000000006","99.22,95.21","SR 536 & I-4, Florida, USA,SR 536, exit 67, Florida, USA"
162,"-80.19772999999998,-84.27911999999998,-80.169588,-81.63437418124894,-80.3211615,-80.3211615,-80.2043325,-80.2043325,-80.169588,-81.35450999999995,-80.3211615,-80.3211615","25.77481000000006,30.587300000000027,25.925616000000005,28.139782556442103,25.809246,25.809246,25.92772200000001,25.92772200000001,25.925616000000005,28.867770000000064,25.809246,25.809246","80,78.55,84.87,86.54,99.67,99.61,96.66,95.95,87.59,90.45,99.35,99.22","SR 826 & blocked la street, miami, Florida, USA,SR 826 & blocked la street, Florida, USA,SR 826 & la street, miami, Florida, USA,SR 826 & la street, Florida, USA,SR 826 & nw 36 street, miami, Florida, USA,SR 826 & nw 36 street, Florida, USA,SR 826 & 2 le fort, miami, Florida, USA,SR 826 & 2 le fort, Florida, USA,SR 826 & le fort, miami, Florida, USA,SR 826 & le fort, Florida, USA,SR 826 & 36 street, miami, Florida, USA,SR 826 & 36 street, Florida, USA"
163,-81.99151999999998,27.997990000000073,70.6,"I-4, exit 81b, Florida, USA"
164,-82.18495999999999,29.14582000000007,86.36,"I-10, exit 350, Florida, USA"
165,"-84.27911999999998,-81.63437418124894,-81.5710095,-81.5710095,-82.47819999999996,-81.5710095,-81.5710095,-80.79011511527169","30.587300000000027,28.139782556442103,30.220785,30.220785,27.972300000000075,30.220785,30.220785,28.366153278550417","80.09,90.99,96.23,99.02,91.48,88.78,96.02,89.21","I-95 & blocked la street, Florida, USA,I-95 & la street, Florida, USA,I-95 & baymeadows right lane, Florida, USA,I-95 & bay meadows, Florida, USA,I-95 & rig heights, Florida, USA,I-95 & beyond bay meadows, Florida, USA,I-95 & baymeadows rig heights, Florida, USA,I-95 & right lane, Florida, USA"
166,-81.37852999999996,28.562320000000057,93.77,"I-4, exit 84, Florida, USA"
167,"-80.19772999999998,-84.27911999999998,-80.169588,-81.63437418124894,-80.2043325,-80.2043325,-80.169588,-81.35450999999995,-80.3216385,-80.3216385,-80.3216385,-80.3216385","25.77481000000006,30.587300000000027,25.925616000000005,28.139782556442103,25.92772200000001,25.92772200000001,25.925616000000005,28.867770000000064,25.826112,25.826112,25.826112,25.826112","80,78.55,84.87,86.54,96.66,95.95,87.59,90.45,99.35,99.22,99.67,99.61","SR 826 & blocked la street, miami, Florida, USA,SR 826 & blocked la street, Florida, USA,SR 826 & la street, miami, Florida, USA,SR 826 & la street, Florida, USA,SR 826 & 2 le fort, miami, Florida, USA,SR 826 & 2 le fort, Florida, USA,SR 826 & le fort, miami, Florida, USA,SR 826 & le fort, Florida, USA,SR 826 & 58 street, miami, Florida, USA,SR 826 & 58 street, Florida, USA,SR 826 & nw 58 street, miami, Florida, USA,SR 826 & nw 58 street, Florida, USA"
168,-82.26332099999999,26.894948489324197,87.66,"I-10, mile marker 154, Florida, USA"
169,-81.99151999999998,27.997990000000073,70.6,"I-4, exit 81a, Florida, USA"
170,"-80.17107999999996,-80.17107999999996","25.958020000000033,25.958020000000033","93.86,92.45","I-95, exit 16, miami, Florida, USA,I-95, exit 16, Florida, USA"
171,-80.26473999999996,26.102870000000053,92.59,"I-595, exit 3, Florida, USA"
172,"-82.09224965693431,-82.09189999999995","28.873404197080294,28.868040000000065","99.22,83.74","SR 44 & I-75, Florida, USA,SR 44, exit 329, Florida, USA"
173,-82.249821,26.89484948124545,87.66,"I-95, mile marker 263, Florida, USA"
174,"-80.19772999999998,-84.27911999999998,-80.1953505,-80.79011511527169,-80.242722,-80.242722,-80.1953505,-81.63437418124894,-80.242722,-80.242722,-80.37279899999999,-82.47819999999996,-80.1953505,-82.72730703696621,-80.37279899999999,-82.47819999999996,-80.17969049999999,-80.17969049999999,-80.1953505,-80.79011511527169","25.77481000000006,30.587300000000027,25.811442,28.366153278550417,25.876359,25.876359,25.811442,28.139782556442103,25.876359000000008,25.876359000000008,25.579719000000004,27.972300000000075,25.811442,30.271341542561583,25.579719000000004,27.972300000000075,25.810659,25.810659,25.811442,28.366153278550417","80,78.55,80.15,79.88,98.53,98.25,84.55,86.54,98.16,97.8,86.6,88.79,84.55,84.17,83.79,85.48,96.94,96.38,83.33,85.01","SR 112 & blocked la street, miami, Florida, USA,SR 112 & blocked la street, Florida, USA,SR 112 & ave right lane, miami, Florida, USA,SR 112 & ave right lane, Florida, USA,SR 112 & nw 27 avenue, miami, Florida, USA,SR 112 & nw 27 avenue, Florida, USA,SR 112 & la street, miami, Florida, USA,SR 112 & la street, Florida, USA,SR 112 & 27 avenue, miami, Florida, USA,SR 112 & 27 avenue, Florida, USA,SR 112 & rig heights, miami, Florida, USA,SR 112 & rig heights, Florida, USA,SR 112 & ea street, miami, Florida, USA,SR 112 & ea street, Florida, USA,SR 112 & ave rig heights, miami, Florida, USA,SR 112 & ave rig heights, Florida, USA,SR 112 & sr-112 ea street, miami, Florida, USA,SR 112 & sr-112 ea street, Florida, USA,SR 112 & right lane, miami, Florida, USA,SR 112 & right lane, Florida, USA"
175,-82.44696999999996,27.383230000000026,94.05,"I-75, exit 213, Florida, USA"
176,-80.35281999999995,26.055670000000077,80.07,"SR 408, exit 13a, Florida, USA"
177,-81.16224999999997,28.45180000000005,88,"I-275, exit 19, Florida, USA"
178,-86.74663999999996,30.700600000000065,95.66,"I-10, exit 45, Florida, USA"
179,-82.25867238536561,26.902572454613708,87.24,"I-10, mile marker 48, Florida, USA"
180,"-81.59780579569856,-81.40196699999998","27.889223065284344,28.42997400000001","84.23,85.47","Turnpike & SR 826, miami, Florida, USA,Turnpike & SR 826, Florida, USA"
181,"-81.40572661951046,-80.66241838944147,-81.40562422757912,-80.30500999999998,-81.35579748833825,-81.86062186000329","30.325315122741777,28.350636895504138,30.325330704647456,25.694070000000067,28.67046979592774,28.814435664723874","97.16,98.24,93.64,63.46,83.77,81.63","SR 417 & I-4, seminole, Florida, USA,SR 417 & I-4, Florida, USA,SR 417, exit 101b, seminole, Florida, USA,SR 417, exit 101b, Florida, USA,SR 417, mile marker 101ab, seminole, Florida, USA,SR 417, mile marker 101ab, Florida, USA"
182,-82.44696999999996,27.383230000000026,94.05,"I-75, exit 213, Florida, USA"
183,-82.25630965849146,26.90474353817294,92.42,"SR 429, mile marker 19, Florida, USA"
184,-80.17275999999998,26.532730000000072,84.54,"I-4, exit 86, Florida, USA"
185,-81.63299999999998,30.182990000000075,92.35,"I-295, exit 5, Florida, USA"
186,None,None,None,None
187,"-81.6394995,-81.6394995","30.020670000000003,30.020670000000003","99.99,100","SR 13 & of rivertown boulevard, Florida, USA,SR 13 & rivertown boulevard, Florida, USA"
188,None,None,None,None
189,"-81.96685999999994,-80.44196999999997,-82.53455999999994","41.38897000000003,25.476240000000075,27.585650000000044","64.99,77.33,77.29","Turnpike, exit 2, bell, Florida, USA,Turnpike, exit 2, miami, Florida, USA,Turnpike, exit 2, Florida, USA"
190,"-81.96685999999994,-80.44196999999997,-82.53455999999994","41.38897000000003,25.476240000000075,27.585650000000044","64.99,77.33,77.29","Turnpike, exit 2, bell, Florida, USA,Turnpike, exit 2, miami, Florida, USA,Turnpike, exit 2, Florida, USA"
191,"-81.3970305,-81.45738999999998","28.510092,28.633320000000026","99.22,85.75","US 441 & I-4, Florida, USA,US 441, exit 80, Florida, USA"
192,"-80.20244880194872,-84.27911999999998,-80.20244880194872,-81.63437418124894,-80.2071315,-80.2071315,-80.20834227653631,-80.20834227653631,-80.20244880194872,-80.79011511527169,-80.20244880194872,-82.47819999999996,-80.20244880194872,-82.47819999999996,-80.20244880194872,-80.79011511527169,-80.2133665888982,-80.2071315,-80.20834227653631,-80.20834227653631","25.869411969155827,30.587300000000027,25.869411969155827,28.139782556442103,25.869293999999996,25.869293999999996,25.869203999999996,25.869203999999996,25.869411969155827,28.366153278550417,25.869411969155827,27.972300000000075,25.869411969155827,27.972300000000075,25.869411969155827,28.366153278550417,25.868955925600336,25.869293999999996,25.869203999999996,25.869203999999996","85,78.55,90,86.54,99.67,99.61,97.14,96.6,89.14,85.01,88.33,88.79,86.88,86.5,87.58,81.46,97.81,97.39,97.71,97.27","SR 932 & blocked la street, miami, Florida, USA,SR 932 & blocked la street, Florida, USA,SR 932 & la street, miami, Florida, USA,SR 932 & la street, Florida, USA,SR 932 & 103 street, miami, Florida, USA,SR 932 & 103 street, Florida, USA,SR 932 & on 95 expressway, miami, Florida, USA,SR 932 & on 95 expressway, Florida, USA,SR 932 & right lane, miami, Florida, USA,SR 932 & right lane, Florida, USA,SR 932 & rig heights, miami, Florida, USA,SR 932 & rig heights, Florida, USA,SR 932 & st rig heights, miami, Florida, USA,SR 932 & st rig heights, Florida, USA,SR 932 & st right lane, miami, Florida, USA,SR 932 & st right lane, Florida, USA,SR 932 & sr-932nw 103 street, miami, Florida, USA,SR 932 & sr-932nw 103 street, Florida, USA,SR 932 & 95 expressway, miami, Florida, USA,SR 932 & 95 expressway, Florida, USA"
193,"-80.19772999999998,-80.40532790096525,-80.19772999999998,-81.63437418124894,-80.19772999999998,-81.7009155,-80.19772999999998,-81.63437418124894,-80.19772999999998,-80.41755956647565,-80.41755956647565,-80.0528192561603,-81.59780579569856,-81.77282952808936,-80.20245854657033,-81.58488198441337","25.77481000000006,25.783533077497022,25.77481000000006,28.139782556442103,25.77481000000006,30.373938000000003,25.77481000000006,28.139782556442103,25.77481000000006,25.776507659312323,25.776507659312323,26.538260952247775,27.889223065284344,26.14755688156717,25.932603121978442,30.28555320262601","82.22,80.59,81.43,86.54,80,77.4,81.43,81.36,80,76.21,84.36,88.11,82.39,90.78,87.34,84.48","SR 836 & off- ramp, miami, Florida, USA,SR 836 & off- ramp, Florida, USA,SR 836 & la street, miami, Florida, USA,SR 836 & la street, Florida, USA,SR 836 & closed la street, miami, Florida, USA,SR 836 & closed la street, Florida, USA,SR 836 & ea street, miami, Florida, USA,SR 836 & ea street, Florida, USA,SR 836 & sr-836 ea street, miami, Florida, USA,SR 836 & sr-836 ea street, Florida, USA,SR 836 & sr-836 east ramp, miami, Florida, USA,SR 836 & sr-836 east ramp, Florida, USA,SR 836 & 826 off- ramp, miami, Florida, USA,SR 836 & 826 off- ramp, Florida, USA,SR 836 & east ramp, miami, Florida, USA,SR 836 & east ramp, Florida, USA"
194,"-84.27911999999998,-81.63437418124894,-82.453851,-81.35450999999995,-81.35450999999995,-82.453851,-81.09391126188004,-81.68864878999995","30.587300000000027,28.139782556442103,27.996237000000008,28.867770000000064,28.867770000000064,27.996237000000008,26.833689943099746,28.56604489500006","79.29,88.66,91.39,91.98,87.8,99.22,83.95,76","I-275 & blocked la street, Florida, USA,I-275 & la street, Florida, USA,I-275 & before hillsborough avenue, Florida, USA,I-275 & le fort, Florida, USA,I-275 & ave le fort, Florida, USA,I-275 & hillsborough avenue, Florida, USA,I-275 & left lane, Florida, USA,I-275 & ave left lane, Florida, USA"
195,"-80.19772999999998,-80.40532790096525,-80.19772999999998,-81.63437418124894,-80.19772999999998,-81.7009155,-80.19772999999998,-81.63437418124894,-80.19772999999998,-80.41755956647565,-80.41755956647565,-80.0528192561603,-81.59780579569856,-81.77282952808936,-80.20245854657033,-81.58488198441337","25.77481000000006,25.783533077497022,25.77481000000006,28.139782556442103,25.77481000000006,30.373938000000003,25.77481000000006,28.139782556442103,25.77481000000006,25.776507659312323,25.776507659312323,26.538260952247775,27.889223065284344,26.14755688156717,25.932603121978442,30.28555320262601","82.22,80.59,81.43,86.54,80,77.4,81.43,81.36,80,76.21,84.36,88.11,82.39,90.78,87.34,84.48","SR 836 & off- ramp, miami, Florida, USA,SR 836 & off- ramp, Florida, USA,SR 836 & la street, miami, Florida, USA,SR 836 & la street, Florida, USA,SR 836 & closed la street, miami, Florida, USA,SR 836 & closed la street, Florida, USA,SR 836 & ea street, miami, Florida, USA,SR 836 & ea street, Florida, USA,SR 836 & sr-836 ea street, miami, Florida, USA,SR 836 & sr-836 ea street, Florida, USA,SR 836 & sr-836 east ramp, miami, Florida, USA,SR 836 & sr-836 east ramp, Florida, USA,SR 836 & 826 off- ramp, miami, Florida, USA,SR 836 & 826 off- ramp, Florida, USA,SR 836 & east ramp, miami, Florida, USA,SR 836 & east ramp, Florida, USA"
196,-87.08174999999994,30.53409000000005,95.44,"I-10, exit 22, Florida, USA"
197,-82.25557030875996,26.90532848736229,92.42,"SR 429, mile marker 12, Florida, USA"
198,"-81.46644750490933,-80.25115999999997,-81.30506765205747,-80.25115999999997,-81.46644750490933,-81.597753,-74.35655906492227,-82.72731029569856,-82.72731029569856,-81.61815652321899,-84.27911999999998,-81.63437418124894,-81.04504165233124,-81.60012,-81.52195378756971,-82.72731029569856,-82.72731029569856,-81.46644750490933,-81.53179425,-74.35655906492227","30.251502122732848,25.838430000000074,29.047228637626944,25.838430000000074,30.251502122732848,30.245616000000002,41.31580829866435,30.270448786533315,30.270448786533315,30.300293183028344,30.587300000000027,28.139782556442103,29.230469539067514,30.244175999999996,28.37681167856723,30.270448786533315,30.270448786533315,30.251502122732848,30.332583,41.31580829866435","97.68,85.95,85.36,81.4,91.31,98.18,79.07,80.39,84.17,86.5,78.55,86.54,88,99.61,81.33,80.39,83.11,99.61,84.89,85.5","SR 202 & hodges blvd center, Florida, USA,SR 202 & w estate, Florida, USA,SR 202 & blvd center lane, Florida, USA,SR 202 & blvd w estate, Florida, USA,SR 202 & beyond hodges boulevard, Florida, USA,SR 202 & sr-202 butler boulevard, Florida, USA,SR 202 & blvd cen terrace, Florida, USA,SR 202 & new: obje court, Florida, USA,SR 202 & we street, Florida, USA,SR 202 & blvd center, Florida, USA,SR 202 & blocked la street, Florida, USA,SR 202 & la street, Florida, USA,SR 202 & center lane, Florida, USA,SR 202 & butler boulevard, Florida, USA,SR 202 & on road way, Florida, USA,SR 202 & blvd we street, Florida, USA,SR 202 & obje court, Florida, USA,SR 202 & hodges boulevard, Florida, USA,SR 202 & road way, Florida, USA,SR 202 & cen terrace, Florida, USA"
199,-87.08174999999994,30.53409000000005,95.44,"I-10, exit 22, Florida, USA"
