,x,y,match_scores,matched_addresses
125,"-80.20244880194872,-84.27911999999998,-80.20244880194872,-81.63437418124894,-80.2071315,-80.2071315,-80.20834227653631,-80.20834227653631,-80.20244880194872,-80.79011511527169,-80.20244880194872,-82.47819999999996,-80.20244880194872,-82.47819999999996,-80.20244880194872,-80.79011511527169,-80.2133665888982,-80.2071315,-80.20834227653631,-80.20834227653631","25.869411969155827,30.587300000000027,25.869411969155827,28.139782556442103,25.869293999999996,25.869293999999996,25.869203999999996,25.869203999999996,25.869411969155827,28.366153278550417,25.869411969155827,27.972300000000075,25.869411969155827,27.972300000000075,25.869411969155827,28.366153278550417,25.868955925600336,25.869293999999996,25.869203999999996,25.869203999999996","85,78.55,90,86.54,99.67,99.61,97.14,96.6,89.14,85.01,88.33,88.79,86.88,86.5,87.58,81.46,97.81,97.39,97.71,97.27","SR 932 & blocked la street, miami, Florida, USA,SR 932 & blocked la street, Florida, USA,SR 932 & la street, miami, Florida, USA,SR 932 & la street, Florida, USA,SR 932 & 103 street, miami, Florida, USA,SR 932 & 103 street, Florida, USA,SR 932 & on 95 expressway, miami, Florida, USA,SR 932 & on 95 expressway, Florida, USA,SR 932 & right lane, miami, Florida, USA,SR 932 & right lane, Florida, USA,SR 932 & rig heights, miami, Florida, USA,SR 932 & rig heights, Florida, USA,SR 932 & st rig heights, miami, Florida, USA,SR 932 & st rig heights, Florida, USA,SR 932 & st right lane, miami, Florida, USA,SR 932 & st right lane, Florida, USA,SR 932 & sr-932nw 103 street, miami, Florida, USA,SR 932 & sr-932nw 103 street, Florida, USA,SR 932 & 95 expressway, miami, Florida, USA,SR 932 & 95 expressway, Florida, USA"
126,"-74.21516895680448,-74.21516895680448,-82.47819999999996,-84.8685735,-84.460878,-84.8685735","42.88395503083169,42.88395503083169,27.972300000000075,29.742525000000004,29.93004,29.742525000000004","81.9,87.27,90.08,95.43,88.6,95.68","SR 30 & blocked la street, Florida, USA,SR 30 & la street, Florida, USA,SR 30 & rig heights, Florida, USA,SR 30 & 3 rig heights, Florida, USA,SR 30 & right lane, Florida, USA,SR 30 & 3 right lane, Florida, USA"
127,None,None,None,None
128,"-80.20895999999993,-80.20895999999993","25.885820000000024,25.885820000000024","96.42,94.44","I-95, exit 10a, miami, Florida, USA,I-95, exit 10a, Florida, USA"
129,"-81.0844695,-81.83474999999999","29.171709,28.05881000000005","99.22,82.81","US 92 & I-95, Florida, USA,US 92, exit 261, Florida, USA"
130,-82.2500685,26.894908486005978,87.66,"I-95, mile marker 262, Florida, USA"
131,-82.26152806024571,26.900082574816665,87.24,"I-10, mile marker 79, Florida, USA"
132,-80.30500999999998,25.694070000000067,68,"I-95, exit 346, Florida, USA"
133,-82.26189908381903,26.89489350678068,87.66,"I-95, mile marker 165, Florida, USA"
134,-82.26189908381903,26.89489350678068,87.66,"I-95, mile marker 165, Florida, USA"
135,"-80.20718384974022,-82.6370505,-80.20718384974022,-84.27911999999998,-80.20718384974022,-81.404541,-80.20718384974022,-81.30506765205747,-81.397071,-81.397071,-80.20760849999999,-80.2076085,-80.20718384974022,-82.63723949999999,-80.20760849999999,-80.2076085,-80.20718384974022,-66.56016322599999,-80.20718384974022,-82.63723949999999","25.998368538829446,30.183912,25.998368538829446,30.587300000000027,25.998368538829446,28.435995,25.998368538829446,29.047228637626944,28.525518000000005,28.525518000000005,26.010098999999997,26.010099000000004,25.998368538829446,30.194073000000003,26.010098999999997,26.010099000000004,25.998368538829446,18.37342545100006,25.998368538829446,30.194073000000003","90.45,92.75,86.54,78.55,91.25,85.48,88.33,80.19,94.29,95.96,93.75,92.31,93,97.14,100,100,91.25,80.87,89.71,89.37","US 441 & browa road, hollywood, Florida, USA,US 441 & browa road, Florida, USA,US 441 & blocked la street, hollywood, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, hollywood, Florida, USA,US 441 & la street, Florida, USA,US 441 & blvd left lane, hollywood, Florida, USA,US 441 & blvd left lane, Florida, USA,US 441 & in browa road, hollywood, Florida, USA,US 441 & in browa road, Florida, USA,US 441 & beyond hollywood boulevard, hollywood, Florida, USA,US 441 & beyond hollywood boulevard, Florida, USA,US 441 & le fort, hollywood, Florida, USA,US 441 & le fort, Florida, USA,US 441 & hollywood boulevard, hollywood, Florida, USA,US 441 & hollywood boulevard, Florida, USA,US 441 & left lane, hollywood, Florida, USA,US 441 & left lane, Florida, USA,US 441 & blvd le fort, hollywood, Florida, USA,US 441 & blvd le fort, Florida, USA"
136,-82.26152806024571,26.900082574816665,87.24,"I-10, mile marker 79, Florida, USA"
137,None,None,None,None
138,"-80.19772999999998,-84.27911999999998,-80.19772999999998,-80.40532790096525,-80.19772999999998,-81.63437418124894,-80.2442205,-81.58738956349733,-80.3365785,-80.3365785,-80.19772999999998,-80.41755956647565,-80.25115999999997,-80.25115999999997,-80.3365785,-80.3365785,-80.19772999999998,-82.47819999999996,-80.38089999999994,-82.47819999999996,-80.25056971717929,-85.60789174360855,-80.19772999999998,-81.63437418124894,-80.41755956647565,-81.50962401024375,-80.19772999999998,-80.40532790096525","25.77481000000006,30.587300000000027,25.77481000000006,25.783533077497022,25.77481000000006,28.139782556442103,25.84828568263157,30.28772391932393,25.781265000000012,25.781265000000012,25.77481000000006,25.776507659312323,25.838430000000074,25.838430000000074,25.781265000000012,25.781616,25.77481000000006,27.972300000000075,25.597380000000044,27.972300000000075,25.899503565064485,30.13177452844941,25.77481000000006,28.139782556442103,25.776507659312323,27.590209722221115,25.77481000000006,25.783533077497022","80,78.55,82.22,80.59,81.43,86.54,87.34,84.48,94.21,93.09,80,76.21,86.49,85.95,93.89,92.7,80,82.03,81.5,88.79,88.43,88.11,81.43,81.36,82.01,81.81,80,77.57","SR 836 & blocked la street, miami, Florida, USA,SR 836 & blocked la street, Florida, USA,SR 836 & off- ramp, miami, Florida, USA,SR 836 & off- ramp, Florida, USA,SR 836 & la street, miami, Florida, USA,SR 836 & la street, Florida, USA,SR 836 & west ramp, miami, Florida, USA,SR 836 & west ramp, Florida, USA,SR 836 & nw 87 avenue, miami, Florida, USA,SR 836 & nw 87 avenue, Florida, USA,SR 836 & sr-836 we street, miami, Florida, USA,SR 836 & sr-836 we street, Florida, USA,SR 836 & w estate, miami, Florida, USA,SR 836 & w estate, Florida, USA,SR 836 & 87 avenue, miami, Florida, USA,SR 836 & 87 avenue, Florida, USA,SR 836 & off-ramp rig heights, miami, Florida, USA,SR 836 & off-ramp rig heights, Florida, USA,SR 836 & rig heights, miami, Florida, USA,SR 836 & rig heights, Florida, USA,SR 836 & sr-836 west ramp, miami, Florida, USA,SR 836 & sr-836 west ramp, Florida, USA,SR 836 & we street, miami, Florida, USA,SR 836 & we street, Florida, USA,SR 836 & sr-836 w estate, miami, Florida, USA,SR 836 & sr-836 w estate, Florida, USA,SR 836 & ave off- ramp, miami, Florida, USA,SR 836 & ave off- ramp, Florida, USA"
139,"-80.19772999999998,-84.27911999999998,-80.19772999999998,-80.40532790096525,-80.19772999999998,-81.63437418124894,-80.2442205,-81.58738956349733,-80.3365785,-80.3365785,-80.19772999999998,-80.41755956647565,-80.25115999999997,-80.25115999999997,-80.3365785,-80.3365785,-80.19772999999998,-82.47819999999996,-80.38089999999994,-82.47819999999996,-80.25056971717929,-85.60789174360855,-80.19772999999998,-81.63437418124894,-80.41755956647565,-81.50962401024375,-80.19772999999998,-80.40532790096525","25.77481000000006,30.587300000000027,25.77481000000006,25.783533077497022,25.77481000000006,28.139782556442103,25.84828568263157,30.28772391932393,25.781265000000012,25.781265000000012,25.77481000000006,25.776507659312323,25.838430000000074,25.838430000000074,25.781265000000012,25.781616,25.77481000000006,27.972300000000075,25.597380000000044,27.972300000000075,25.899503565064485,30.13177452844941,25.77481000000006,28.139782556442103,25.776507659312323,27.590209722221115,25.77481000000006,25.783533077497022","80,78.55,82.22,80.59,81.43,86.54,87.34,84.48,94.21,93.09,80,76.21,86.49,85.95,93.89,92.7,80,82.03,81.5,88.79,88.43,88.11,81.43,81.36,82.01,81.81,80,77.57","SR 836 & blocked la street, miami, Florida, USA,SR 836 & blocked la street, Florida, USA,SR 836 & off- ramp, miami, Florida, USA,SR 836 & off- ramp, Florida, USA,SR 836 & la street, miami, Florida, USA,SR 836 & la street, Florida, USA,SR 836 & west ramp, miami, Florida, USA,SR 836 & west ramp, Florida, USA,SR 836 & nw 87 avenue, miami, Florida, USA,SR 836 & nw 87 avenue, Florida, USA,SR 836 & sr-836 we street, miami, Florida, USA,SR 836 & sr-836 we street, Florida, USA,SR 836 & w estate, miami, Florida, USA,SR 836 & w estate, Florida, USA,SR 836 & 87 avenue, miami, Florida, USA,SR 836 & 87 avenue, Florida, USA,SR 836 & off-ramp rig heights, miami, Florida, USA,SR 836 & off-ramp rig heights, Florida, USA,SR 836 & rig heights, miami, Florida, USA,SR 836 & rig heights, Florida, USA,SR 836 & sr-836 west ramp, miami, Florida, USA,SR 836 & sr-836 west ramp, Florida, USA,SR 836 & we street, miami, Florida, USA,SR 836 & we street, Florida, USA,SR 836 & sr-836 w estate, miami, Florida, USA,SR 836 & sr-836 w estate, Florida, USA,SR 836 & ave off- ramp, miami, Florida, USA,SR 836 & ave off- ramp, Florida, USA"
140,None,None,None,None
141,"-80.19772999999998,-84.27911999999998,-80.33218445988507,-80.33218445988507,-80.33856030364944,-81.63437418124894,-80.25115999999997,-80.25115999999997,-80.33218445988507,-80.33218445988507,-80.33856030364944,-81.63437418124894,-80.309331,-80.309331,-80.309331,-80.309331","25.77481000000006,30.587300000000027,25.695669707743875,25.695669707743875,25.695313977385233,28.139782556442103,25.838430000000074,25.838430000000074,25.695669707743875,25.695669707743875,25.695313977385233,28.139782556442103,25.695864,25.695864,25.695864,25.695864","80,78.55,96.94,96.38,82.43,86.54,86.49,85.95,97.8,97.39,82.43,81.36,99.35,99.22,99.67,99.61","SR 878 & blocked la street, miami, Florida, USA,SR 878 & blocked la street, Florida, USA,SR 878 & sr-878 we street, miami, Florida, USA,SR 878 & sr-878 we street, Florida, USA,SR 878 & la street, miami, Florida, USA,SR 878 & la street, Florida, USA,SR 878 & w estate, miami, Florida, USA,SR 878 & w estate, Florida, USA,SR 878 & sr-878 w estate, miami, Florida, USA,SR 878 & sr-878 w estate, Florida, USA,SR 878 & we street, miami, Florida, USA,SR 878 & we street, Florida, USA,SR 878 & 72 avenue, miami, Florida, USA,SR 878 & 72 avenue, Florida, USA,SR 878 & sw 72 avenue, miami, Florida, USA,SR 878 & sw 72 avenue, Florida, USA"
142,-82.35281999999995,28.06896000000006,93.87,"I-75, exit 266, Florida, USA"
143,-82.35281999999995,28.06896000000006,93.87,"I-75, exit 266, Florida, USA"
144,"-80.18900933999997,-80.18900933999997,-80.19882999999999,-82.54647999999997","25.785963240000022,25.785963240000022,25.771390000000054,27.962860000000035","99.34,99.22,85.11,82.94","I-395 & US 1, miami, Florida, USA,I-395 & US 1, Florida, USA,I-395, exit 2a, miami, Florida, USA,I-395, exit 2a, Florida, USA"
145,-85.55671999999998,30.748800000000074,95.45,"I-10, exit 120, Florida, USA"
146,"-80.19772999999998,-84.27911999999998,-80.33218445988507,-80.33218445988507,-80.19772999999998,-80.79011511527169,-80.33856030364944,-81.63437418124894,-80.25115999999997,-80.25115999999997,-80.38089999999994,-82.47819999999996,-80.19772999999998,-82.47819999999996,-80.33218445988507,-80.33218445988507,-80.33856030364944,-81.63437418124894,-80.309331,-80.309331,-80.33856030364944,-80.79011511527169,-80.309331,-80.309331","25.77481000000006,30.587300000000027,25.695669707743875,25.695669707743875,25.77481000000006,28.366153278550417,25.695313977385233,28.139782556442103,25.838430000000074,25.838430000000074,25.597380000000044,27.972300000000075,25.77481000000006,27.972300000000075,25.695669707743875,25.695669707743875,25.695313977385233,28.139782556442103,25.695864,25.695864,25.695313977385233,28.366153278550417,25.695864,25.695864","80,78.55,96.94,96.38,80,79.88,82.43,86.54,86.49,85.95,81.5,88.79,80,85.48,97.8,97.39,82.43,81.36,99.35,99.22,80.96,85.01,99.67,99.61","SR 878 & blocked la street, miami, Florida, USA,SR 878 & blocked la street, Florida, USA,SR 878 & sr-878 we street, miami, Florida, USA,SR 878 & sr-878 we street, Florida, USA,SR 878 & ave right lane, miami, Florida, USA,SR 878 & ave right lane, Florida, USA,SR 878 & la street, miami, Florida, USA,SR 878 & la street, Florida, USA,SR 878 & w estate, miami, Florida, USA,SR 878 & w estate, Florida, USA,SR 878 & rig heights, miami, Florida, USA,SR 878 & rig heights, Florida, USA,SR 878 & ave rig heights, miami, Florida, USA,SR 878 & ave rig heights, Florida, USA,SR 878 & sr-878 w estate, miami, Florida, USA,SR 878 & sr-878 w estate, Florida, USA,SR 878 & we street, miami, Florida, USA,SR 878 & we street, Florida, USA,SR 878 & 72 avenue, miami, Florida, USA,SR 878 & 72 avenue, Florida, USA,SR 878 & right lane, miami, Florida, USA,SR 878 & right lane, Florida, USA,SR 878 & sw 72 avenue, miami, Florida, USA,SR 878 & sw 72 avenue, Florida, USA"
147,None,None,None,None
148,"-81.8968320025763,-82.6370505,-81.8968320025763,-81.404541,-81.8968320025763,-81.404541,-81.8968320025763,-84.27911999999998,-80.20233900000001,-80.202591,-80.20233900000001,-80.202591,-80.2031805,-81.39563100000001,-81.397071,-81.397071,-81.8968320025763,-81.404541,-81.9013995,-82.63723949999999,-81.8968320025763,-66.56016322599999,-80.2031805,-81.39563100000001","28.84329982567653,30.183912,28.84329982567653,28.435995,28.84329982567653,28.435995,28.84329982567653,30.587300000000027,26.136144,26.136144,26.136144,26.136144,26.164872,28.55559600000001,28.525518000000005,28.525518000000005,28.84329982567653,28.435995,28.85139000000001,30.194073000000003,28.84329982567653,18.37342545100006,26.164872,28.55559600000001","87.94,92.75,85.79,77.89,88.75,85.48,84,78.55,98.75,98.62,99.25,99.22,96.97,97.14,94.59,95.96,88.75,82.52,90.74,97.14,88.75,80.87,97.44,97.69","US 441 & browa road, sunrise, Florida, USA,US 441 & browa road, Florida, USA,US 441 & blvd ea street, sunrise, Florida, USA,US 441 & blvd ea street, Florida, USA,US 441 & la street, sunrise, Florida, USA,US 441 & la street, Florida, USA,US 441 & blocked la street, sunrise, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & on sunrise boulevard, sunrise, Florida, USA,US 441 & on sunrise boulevard, Florida, USA,US 441 & sunrise boulevard, sunrise, Florida, USA,US 441 & sunrise boulevard, Florida, USA,US 441 & us-441 left lane, sunrise, Florida, USA,US 441 & us-441 left lane, Florida, USA,US 441 & in browa road, sunrise, Florida, USA,US 441 & in browa road, Florida, USA,US 441 & ea street, sunrise, Florida, USA,US 441 & ea street, Florida, USA,US 441 & le fort, sunrise, Florida, USA,US 441 & le fort, Florida, USA,US 441 & left lane, sunrise, Florida, USA,US 441 & left lane, Florida, USA,US 441 & us-441 le fort, sunrise, Florida, USA,US 441 & us-441 le fort, Florida, USA"
149,None,None,None,None
150,"-80.6621538390285,-81.63437418124894,-81.63437418124894,-82.7249085,-81.6535726671039,-82.393659","28.35076710449586,28.139782556442103,28.139782556442103,27.839771999999996,30.420890638050615,28.171250999999998","84.49,90.99,79.61,94.75,89.21,98.01","I-75 & off- ramp, Florida, USA,I-75 & la street, Florida, USA,I-75 & closed la street, Florida, USA,I-75 & 64 off- ramp, Florida, USA,I-75 & north ramp, Florida, USA,I-75 & i-75 north ramp, Florida, USA"
151,None,None,None,None
152,-81.40196699999998,28.42997400000001,87.57,"SR 70 & Turnpike, Florida, USA"
153,"-80.20718384974022,-82.6370505,-80.20718384974022,-84.27911999999998,-80.20718384974022,-81.404541,-81.397071,-81.397071,-80.20648078608956,-81.43475569184402,-80.20718384974022,-82.47819999999996,-80.20760849999999,-80.2076085,-80.20760849999999,-80.2076085,-80.20718384974022,-81.6246405,-80.20718384974022,-81.6246405","25.998368538829446,30.183912,25.998368538829446,30.587300000000027,25.998368538829446,28.435995,28.525518000000005,28.525518000000005,25.979680763036292,28.614283127896023,25.998368538829446,27.972300000000075,26.010098999999997,26.010099000000004,26.010098999999997,26.010099000000004,25.998368538829446,28.764999000000003,25.998368538829446,28.764999000000003","90.45,92.75,86.54,78.55,91.25,85.48,94.29,95.96,92.5,90.12,87.11,84.53,100,100,93.75,92.31,87.7,84.02,90.45,89.11","US 441 & browa road, hollywood, Florida, USA,US 441 & browa road, Florida, USA,US 441 & blocked la street, hollywood, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, hollywood, Florida, USA,US 441 & la street, Florida, USA,US 441 & in browa road, hollywood, Florida, USA,US 441 & in browa road, Florida, USA,US 441 & rig heights, hollywood, Florida, USA,US 441 & rig heights, Florida, USA,US 441 & blvd rig heights, hollywood, Florida, USA,US 441 & blvd rig heights, Florida, USA,US 441 & hollywood boulevard, hollywood, Florida, USA,US 441 & hollywood boulevard, Florida, USA,US 441 & before hollywood boulevard, hollywood, Florida, USA,US 441 & before hollywood boulevard, Florida, USA,US 441 & blvd right lane, hollywood, Florida, USA,US 441 & blvd right lane, Florida, USA,US 441 & right lane, hollywood, Florida, USA,US 441 & right lane, Florida, USA"
154,"-80.20071579234126,-80.26148290004753,-65.95824813799587,-80.209692,-80.209692,-80.209692,-80.20071579234126,-80.26148290004753,-81.35450999999995,-80.19908099999999,-80.275509,-80.19908099999999,-80.20231199999999,-80.26148290004753,-80.26148290004753,-80.20071579234126,-80.26148290004753,-65.95824813799587,-80.209692,-80.209692,-80.209692,-80.20071579234126,-80.26148290004753,-81.35450999999995","25.898711747509346,25.896599833896705,18.188569541978598,25.899777,25.899777,25.899777,25.898711747509346,25.896599833896705,28.867770000000064,25.898796000000004,25.896303,25.898796000000004,25.898616000000004,25.896599833896705,25.896599833896705,25.898711747509346,25.896599833896705,18.188569541978598,25.899777,25.899777,25.899777,25.898711747509346,25.896599833896705,28.867770000000064","86.88,88,81.85,97.14,94.64,96.6,91.92,92.76,90.45,94.69,94.84,93.93,84.58,86.84,83.78,90,90.97,84.78,97.71,95.04,97.27,88.33,89.39,85.58","SR 916 & blvd left lane, miami, Florida, USA,SR 916 & blvd left lane, opa-locka, Florida, USA,SR 916 & blvd left lane, Florida, USA,SR 916 & on 95 expressway, miami, Florida, USA,SR 916 & on 95 expressway, opa-locka, Florida, USA,SR 916 & on 95 expressway, Florida, USA,SR 916 & le fort, miami, Florida, USA,SR 916 & le fort, opa-locka, Florida, USA,SR 916 & le fort, Florida, USA,SR 916 & 135 stopa-locka boulevard, miami, Florida, USA,SR 916 & 135 stopa-locka boulevard, opa-locka, Florida, USA,SR 916 & 135 stopa-locka boulevard, Florida, USA,SR 916 & stopa-locka boulevard, miami, Florida, USA,SR 916 & stopa-locka boulevard, opa-locka, Florida, USA,SR 916 & stopa-locka boulevard, Florida, USA,SR 916 & left lane, miami, Florida, USA,SR 916 & left lane, opa-locka, Florida, USA,SR 916 & left lane, Florida, USA,SR 916 & 95 expressway, miami, Florida, USA,SR 916 & 95 expressway, opa-locka, Florida, USA,SR 916 & 95 expressway, Florida, USA,SR 916 & blvd le fort, miami, Florida, USA,SR 916 & blvd le fort, opa-locka, Florida, USA,SR 916 & blvd le fort, Florida, USA"
155,"-80.20718384974022,-82.6370505,-80.20718384974022,-84.27911999999998,-80.20718384974022,-81.404541,-81.397071,-81.397071,-80.20648078608956,-81.43475569184402,-80.20718384974022,-82.47819999999996,-80.20760849999999,-80.2076085,-80.20760849999999,-80.2076085,-80.20718384974022,-81.6246405,-80.20718384974022,-81.6246405","25.998368538829446,30.183912,25.998368538829446,30.587300000000027,25.998368538829446,28.435995,28.525518000000005,28.525518000000005,25.979680763036292,28.614283127896023,25.998368538829446,27.972300000000075,26.010098999999997,26.010099000000004,26.010098999999997,26.010099000000004,25.998368538829446,28.764999000000003,25.998368538829446,28.764999000000003","90.45,92.75,86.54,78.55,91.25,85.48,94.29,95.96,92.5,90.12,87.11,84.53,100,100,93.75,92.31,87.7,84.02,90.45,89.11","US 441 & browa road, hollywood, Florida, USA,US 441 & browa road, Florida, USA,US 441 & blocked la street, hollywood, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, hollywood, Florida, USA,US 441 & la street, Florida, USA,US 441 & in browa road, hollywood, Florida, USA,US 441 & in browa road, Florida, USA,US 441 & rig heights, hollywood, Florida, USA,US 441 & rig heights, Florida, USA,US 441 & blvd rig heights, hollywood, Florida, USA,US 441 & blvd rig heights, Florida, USA,US 441 & hollywood boulevard, hollywood, Florida, USA,US 441 & hollywood boulevard, Florida, USA,US 441 & before hollywood boulevard, hollywood, Florida, USA,US 441 & before hollywood boulevard, Florida, USA,US 441 & blvd right lane, hollywood, Florida, USA,US 441 & blvd right lane, Florida, USA,US 441 & right lane, hollywood, Florida, USA,US 441 & right lane, Florida, USA"
156,-81.40196699999998,28.42997400000001,87.57,"SR 70 & Turnpike, Florida, USA"
157,None,None,None,None
158,"-80.20718384974022,-82.6370505,-80.20718384974022,-84.27911999999998,-80.20718384974022,-81.404541,-80.20718384974022,-81.30506765205747,-81.397071,-81.397071,-80.20760849999999,-80.2076085,-80.20718384974022,-82.63723949999999,-80.20760849999999,-80.2076085,-80.20718384974022,-66.56016322599999,-80.20718384974022,-82.63723949999999","25.998368538829446,30.183912,25.998368538829446,30.587300000000027,25.998368538829446,28.435995,25.998368538829446,29.047228637626944,28.525518000000005,28.525518000000005,26.010098999999997,26.010099000000004,25.998368538829446,30.194073000000003,26.010098999999997,26.010099000000004,25.998368538829446,18.37342545100006,25.998368538829446,30.194073000000003","90.45,92.75,86.54,78.55,91.25,85.48,88.33,80.19,94.29,95.96,93.75,92.31,93,97.14,100,100,91.25,80.87,89.71,89.37","US 441 & browa road, hollywood, Florida, USA,US 441 & browa road, Florida, USA,US 441 & blocked la street, hollywood, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, hollywood, Florida, USA,US 441 & la street, Florida, USA,US 441 & blvd left lane, hollywood, Florida, USA,US 441 & blvd left lane, Florida, USA,US 441 & in browa road, hollywood, Florida, USA,US 441 & in browa road, Florida, USA,US 441 & beyond hollywood boulevard, hollywood, Florida, USA,US 441 & beyond hollywood boulevard, Florida, USA,US 441 & le fort, hollywood, Florida, USA,US 441 & le fort, Florida, USA,US 441 & hollywood boulevard, hollywood, Florida, USA,US 441 & hollywood boulevard, Florida, USA,US 441 & left lane, hollywood, Florida, USA,US 441 & left lane, Florida, USA,US 441 & blvd le fort, hollywood, Florida, USA,US 441 & blvd le fort, Florida, USA"
159,"-84.27911999999998,-81.63437418124894,-82.47819999999996,-81.56052,-80.79011511527169,-81.56052,-82.47819999999996,-80.79011511527169","30.587300000000027,28.139782556442103,27.972300000000075,30.392991000000002,28.366153278550417,30.392991000000002,27.972300000000075,28.366153278550417","79.29,88.66,84.53,99.02,78.42,99.02,90.08,87.02","I-295 & blocked la street, Florida, USA,I-295 & la street, Florida, USA,I-295 & point rig heights, Florida, USA,I-295 & dames point, Florida, USA,I-295 & point right lane, Florida, USA,I-295 & at dames point, Florida, USA,I-295 & rig heights, Florida, USA,I-295 & right lane, Florida, USA"
160,-81.35581170430143,28.668549295698575,87.66,"I-95, mile marker 301, Florida, USA"
161,-81.40196699999998,28.42997400000001,87.57,"SR 70 & Turnpike, Florida, USA"
162,"-80.17107999999996,-80.17107999999996","25.958020000000033,25.958020000000033","93.86,92.45","I-95, exit 16, miami, Florida, USA,I-95, exit 16, Florida, USA"
163,None,None,None,None
164,"-80.20718384974022,-82.6370505,-80.20718384974022,-84.27911999999998,-80.20718384974022,-81.404541,-80.20718384974022,-81.30506765205747,-81.397071,-81.397071,-80.20760849999999,-80.2076085,-80.20718384974022,-82.63723949999999,-80.20760849999999,-80.2076085,-80.20718384974022,-66.56016322599999,-80.20718384974022,-82.63723949999999","25.998368538829446,30.183912,25.998368538829446,30.587300000000027,25.998368538829446,28.435995,25.998368538829446,29.047228637626944,28.525518000000005,28.525518000000005,26.010098999999997,26.010099000000004,25.998368538829446,30.194073000000003,26.010098999999997,26.010099000000004,25.998368538829446,18.37342545100006,25.998368538829446,30.194073000000003","90.45,92.75,86.54,78.55,91.25,85.48,88.33,80.19,94.29,95.96,93.75,92.31,93,97.14,100,100,91.25,80.87,89.71,89.37","US 441 & browa road, hollywood, Florida, USA,US 441 & browa road, Florida, USA,US 441 & blocked la street, hollywood, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, hollywood, Florida, USA,US 441 & la street, Florida, USA,US 441 & blvd left lane, hollywood, Florida, USA,US 441 & blvd left lane, Florida, USA,US 441 & in browa road, hollywood, Florida, USA,US 441 & in browa road, Florida, USA,US 441 & beyond hollywood boulevard, hollywood, Florida, USA,US 441 & beyond hollywood boulevard, Florida, USA,US 441 & le fort, hollywood, Florida, USA,US 441 & le fort, Florida, USA,US 441 & hollywood boulevard, hollywood, Florida, USA,US 441 & hollywood boulevard, Florida, USA,US 441 & left lane, hollywood, Florida, USA,US 441 & left lane, Florida, USA,US 441 & blvd le fort, hollywood, Florida, USA,US 441 & blvd le fort, Florida, USA"
165,"-82.34300999999994,-82.34300999999994","27.110930000000053,27.110930000000053","96.07,95.3","I-75, exit 191, sarasota, Florida, USA,I-75, exit 191, Florida, USA"
166,-81.35581170430143,28.668549295698575,87.66,"I-95, mile marker 301, Florida, USA"
167,-81.35581170430143,28.668549295698575,87.66,"I-95, mile marker 301, Florida, USA"
168,"-80.17107999999996,-80.17107999999996","25.958020000000033,25.958020000000033","93.86,92.45","I-95, exit 16, miami, Florida, USA,I-95, exit 16, Florida, USA"
169,"-80.17107999999996,-80.17107999999996","25.958020000000033,25.958020000000033","93.86,92.45","I-95, exit 16, miami, Florida, USA,I-95, exit 16, Florida, USA"
170,-82.2574305,26.894928456575613,87.66,"I-10, mile marker 202, Florida, USA"
171,None,None,None,None
172,"-80.47519199999999,-80.47519199999999","25.447761,25.447761","97.97,99.22","SR 9336 & US 1, miami, Florida, USA,SR 9336 & US 1, Florida, USA"
173,-81.35581170430143,28.668549295698575,87.66,"I-95, mile marker 301, Florida, USA"
174,-82.26189908381903,26.89489350678068,87.66,"I-95, mile marker 165, Florida, USA"
175,"-82.6370505,-84.27911999999998,-82.47819999999996,-81.404541,-81.6246405,-81.397071,-81.43475569184402,-81.6246405,-80.2090305,-80.2090305","30.183912,30.587300000000027,27.972300000000075,28.435995,28.764999000000003,28.525518000000005,28.614283127896023,28.764999000000003,26.046647999999998,26.046647999999998","92.75,78.55,86.5,85.48,89.11,95.96,90.12,86.37,99.61,90.55","US 441 & browa road, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & rd rig heights, Florida, USA,US 441 & la street, Florida, USA,US 441 & right lane, Florida, USA,US 441 & in browa road, Florida, USA,US 441 & rig heights, Florida, USA,US 441 & rd right lane, Florida, USA,US 441 & stirling road, Florida, USA,US 441 & beyond stirling road, Florida, USA"
