,highway_string,highway_order,has_highway,num_highways,county_string,county_order,has_county,num_counties,city_string,city_order,has_city,num_cities
1646,I-10 ,1 ,1,1,None,None,0,0,baytown baytown ,5 8 ,1,2
1647,None,None,0,0,None,None,0,0,tomball tomball ,3 7 ,1,2
1648,None,None,0,0,None,None,0,0,tomball tomball ,3 7 ,1,2
1649,None,None,0,0,None,None,0,0,pasadena ,7 ,1,1
1650,None,None,0,0,None,None,0,0,pasadena ,7 ,1,1
1651,None,None,0,0,None,None,0,0,None,None,0,0
1652,None,None,0,0,king county wood county ,20 20 ,1,2,humble ,8 ,1,1
1653,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
1654,None,None,0,0,None,None,0,0,ross ,13 ,1,1
1655,None,None,0,0,houston county ,16 ,1,1,houston ,16 ,1,1
1656,None,None,0,0,None,None,0,0,ross ,10 ,1,1
1657,None,None,0,0,houston county bell county ,6 10 ,1,2,houston ,6 ,1,1
1658,None,None,0,0,houston county bell county ,6 10 ,1,2,houston ,6 ,1,1
1659,None,None,0,0,None,None,0,0,katy west ,7 15 ,1,2
1660,US 69 ,1 ,1,1,None,None,0,0,cleveland ,7 ,1,1
1661,None,None,0,0,None,None,0,0,None,None,0,0
1662,I-45 ,1 ,1,1,wood county ,15 ,1,1,None,None,0,0
1663,I-10 ,1 ,1,1,None,None,0,0,baytown baytown ,5 8 ,1,2
1664,I-10 ,1 ,1,1,None,None,0,0,baytown baytown ,5 8 ,1,2
1665,I-10 ,1 ,1,1,None,None,0,0,baytown baytown ,5 8 ,1,2
1666,I-10 ,1 ,1,1,None,None,0,0,baytown baytown ,5 8 ,1,2
1667,I-10 ,1 ,1,1,houston county ,21 ,1,1,west houston ,5 21 ,1,2
1668,I-10 ,1 ,1,1,None,None,0,0,west ,5 ,1,1
1669,None,None,0,0,None,None,0,0,None,None,0,0
1670,None,None,0,0,None,None,0,0,katy west ,7 15 ,1,2
1671,I-10 ,1 ,1,1,wood county houston county ,8 18 ,1,2,houston ,18 ,1,1
1672,None,None,0,0,houston county ,18 ,1,1,houston ,18 ,1,1
1673,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
1674,None,None,0,0,washington county ,7 ,1,1,katy ,3 ,1,1
1675,None,None,0,0,None,None,0,0,None,None,0,0
1676,I-10 ,1 ,1,1,wood county houston county ,12 22 ,1,2,houston ,22 ,1,1
1677,I-10 ,1 ,1,1,wood county ,12 ,1,1,None,None,0,0
1678,None,None,0,0,washington county ,8 ,1,1,katy ,4 ,1,1
1679,None,None,0,0,None,None,0,0,west ,7 ,1,1
1680,None,None,0,0,houston county clay county ,6 16 ,1,2,houston ,6 ,1,1
1681,US 69 ,1 ,1,1,king county wood county ,15 15 ,1,2,humble ,6 ,1,1
1682,None,None,0,0,None,None,0,0,None,None,0,0
1683,US 69 I-45 ,1 2 ,1,2,None,None,0,0,None,None,0,0
1684,None,None,0,0,None,None,0,0,pasadena ,5 ,1,1
1685,None,None,0,0,None,None,0,0,pasadena ,5 ,1,1
1686,I-10 ,1 ,1,1,harris county ,5 ,1,1,katy ,8 ,1,1
1687,I-45 ,1 ,1,1,wood county ,15 ,1,1,None,None,0,0
1688,I-10 ,1 ,1,1,None,None,0,0,baytown ,8 ,1,1
1689,I-10 ,1 ,1,1,jefferson county washington county ,6 16 ,1,2,jefferson ,6 ,1,1
1690,None,None,0,0,harris county houston county ,6 10 ,1,2,houston ,10 ,1,1
1691,None,None,0,0,None,None,0,0,tomball tomball ,5 9 ,1,2
1692,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
1693,None,None,0,0,None,None,0,0,tomball tomball ,5 9 ,1,2
1694,I-10 ,1 ,1,1,houston county ,9 ,1,1,west houston west katy ,5 9 15 19 ,1,4
1695,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
1696,I-10 ,1 ,1,1,jefferson county washington county ,6 16 ,1,2,jefferson ,6 ,1,1
1697,None,None,0,0,None,None,0,0,west ,7 ,1,1
1698,None,None,0,0,houston county clay county ,6 16 ,1,2,houston ,6 ,1,1
1699,US 69 ,1 ,1,1,None,None,0,0,cleveland ,7 ,1,1
1700,None,None,0,0,houston county ,18 ,1,1,houston ,18 ,1,1
1701,None,None,0,0,houston county ,18 ,1,1,houston ,18 ,1,1
1702,None,None,0,0,houston county ,10 ,1,1,houston ,10 ,1,1
1703,None,None,0,0,houston county ,10 ,1,1,houston ,10 ,1,1
1704,None,None,0,0,houston county ,10 ,1,1,houston ,10 ,1,1
1705,I-10 ,1 ,1,1,harris county ,5 ,1,1,katy ,8 ,1,1
1706,I-45 ,1 ,1,1,wood county ,15 ,1,1,None,None,0,0
1707,I-45 ,1 ,1,1,wood county ,15 ,1,1,None,None,0,0
1708,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
1709,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
1710,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
1711,I-10 ,1 ,1,1,crosby county ,13 ,1,1,baytown baytown magnolia ,5 8 16 ,1,3
1712,I-10 ,1 ,1,1,houston county ,9 ,1,1,west houston katy west ,5 9 17 20 ,1,4
1713,I-10 ,1 ,1,1,houston county ,9 ,1,1,west houston west katy ,5 9 15 19 ,1,4
1714,I-10 ,1 ,1,1,houston county ,9 ,1,1,west houston west katy ,5 9 13 17 ,1,4
1715,I-10 ,1 ,1,1,houston county ,9 ,1,1,west houston katy west ,5 9 15 18 ,1,4
1716,None,None,0,0,None,None,0,0,west ,14 ,1,1
1717,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
1718,None,None,0,0,harris county houston county ,6 9 ,1,2,houston ,9 ,1,1
1719,None,None,0,0,houston county ,9 ,1,1,houston ,9 ,1,1
1720,None,None,0,0,houston county houston county ,5 9 ,1,2,houston houston ,5 9 ,1,2
1721,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
1722,None,None,0,0,houston county ,18 ,1,1,houston ,18 ,1,1
1723,None,None,0,0,houston county ,18 ,1,1,houston ,18 ,1,1
1724,None,None,0,0,houston county ,9 ,1,1,houston ,9 ,1,1
1725,None,None,0,0,houston county ,9 ,1,1,houston ,9 ,1,1
1726,None,None,0,0,houston county ,10 ,1,1,houston ,10 ,1,1
1727,None,None,0,0,None,None,0,0,None,None,0,0
1728,None,None,0,0,None,None,0,0,ross ,13 ,1,1
1729,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
1730,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
1731,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
1732,I-10 ,1 ,1,1,harris county ,5 ,1,1,katy ,8 ,1,1
1733,None,None,0,0,None,None,0,0,None,None,0,0
1734,None,None,0,0,king county wood county ,18 18 ,1,2,humble ,6 ,1,1
1735,I-10 ,1 ,1,1,None,None,0,0,west katy ,6 9 ,1,2
1736,I-45 ,1 ,1,1,wood county ,15 ,1,1,None,None,0,0
1737,None,None,0,0,None,None,0,0,None,None,0,0
1738,None,None,0,0,None,None,0,0,None,None,0,0
1739,None,None,0,0,None,None,0,0,west ,14 ,1,1
1740,None,None,0,0,None,None,0,0,west ,14 ,1,1
1741,None,None,0,0,houston county ,16 ,1,1,houston ,16 ,1,1
1742,None,None,0,0,None,None,0,0,tomball tomball ,5 9 ,1,2
1743,I-10 ,1 ,1,1,None,None,0,0,west katy ,6 9 ,1,2
1744,I-10 ,1 ,1,1,None,None,0,0,west katy ,6 9 ,1,2
1745,None,None,0,0,houston county ,9 ,1,1,houston ,9 ,1,1
1746,None,None,0,0,houston county ,9 ,1,1,houston ,9 ,1,1
1747,None,None,0,0,houston county ,10 ,1,1,houston ,10 ,1,1
1748,None,None,0,0,houston county houston county ,5 9 ,1,2,houston houston ,5 9 ,1,2
1749,I-10 ,1 ,1,1,houston county ,9 ,1,1,west houston west katy ,5 9 13 17 ,1,4
1750,I-10 ,1 ,1,1,houston county ,9 ,1,1,west houston katy west ,5 9 17 20 ,1,4
1751,None,None,0,0,houston county houston county ,5 9 ,1,2,houston houston ,5 9 ,1,2
1752,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
1753,None,None,0,0,houston county houston county ,5 8 ,1,2,houston houston ,5 8 ,1,2
1754,I-10 ,1 ,1,1,houston county ,9 ,1,1,west houston west katy ,5 9 15 19 ,1,4
1755,I-10 ,1 ,1,1,harris county ,5 ,1,1,katy ,8 ,1,1
1756,I-10 ,1 ,1,1,None,None,0,0,baytown baytown ,5 8 ,1,2
1757,I-10 ,1 ,1,1,None,None,0,0,baytown baytown ,5 8 ,1,2
1758,I-10 ,1 ,1,1,None,None,0,0,baytown baytown ,5 8 ,1,2
1759,I-10 ,1 ,1,1,crosby county ,13 ,1,1,baytown baytown magnolia ,5 8 16 ,1,3
1760,None,None,0,0,houston county bell county ,7 21 ,1,2,houston bellaire ,7 21 ,1,2
1761,None,None,0,0,None,None,0,0,None,None,0,0
1762,I-10 ,1 ,1,1,None,None,0,0,baytown baytown ,5 8 ,1,2
1763,None,None,0,0,None,None,0,0,humble ,7 ,1,1
1764,US 69 ,1 ,1,1,None,None,0,0,cleveland ,7 ,1,1
1765,I-45 ,1 ,1,1,wood county ,13 ,1,1,None,None,0,0
1766,None,None,0,0,None,None,0,0,tomball tomball ,5 9 ,1,2
1767,None,None,0,0,None,None,0,0,tomball tomball ,5 9 ,1,2
1768,I-45 ,1 ,1,1,houston county ,19 ,1,1,houston ,19 ,1,1
1769,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
1770,None,None,0,0,houston county bell county ,2 16 ,1,2,houston bellaire ,2 16 ,1,2
1771,None,None,0,0,None,None,0,0,None,None,0,0
1772,None,None,0,0,None,None,0,0,None,None,0,0
1773,I-10 ,1 ,1,1,None,None,0,0,baytown baytown ,3 6 ,1,2
1774,None,None,0,0,None,None,0,0,humble ,2 ,1,1
1775,None,None,0,0,None,None,0,0,None,None,0,0
1776,None,None,0,0,None,None,0,0,humble ,2 ,1,1
1777,None,None,0,0,None,None,0,0,None,None,0,0
1778,None,None,0,0,None,None,0,0,None,None,0,0
1779,US 69 ,1 ,1,1,None,None,0,0,cleveland ,7 ,1,1
1780,None,None,0,0,None,None,0,0,west ,3 ,1,1
1781,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
1782,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
1783,I-10 ,1 ,1,1,None,None,0,0,baytown ,8 ,1,1
1784,I-45 ,1 ,1,1,wood county ,13 ,1,1,None,None,0,0
1785,I-10 ,1 ,1,1,houston county ,9 ,1,1,west houston west katy ,5 9 13 17 ,1,4
1786,I-10 ,1 ,1,1,crosby county ,13 ,1,1,magnolia ,11 ,1,1
1787,I-10 ,1 ,1,1,crosby county ,13 ,1,1,baytown baytown ,5 8 ,1,2
1788,US 69 ,1 ,1,1,None,None,0,0,richmond ,7 ,1,1
1789,US 290 ,1 ,1,1,None,None,0,0,None,None,0,0
1790,None,None,0,0,king county ,2 ,1,1,katy ,7 ,1,1
1791,None,None,0,0,clay county ,15 ,1,1,katy ,7 ,1,1
1792,I-10 ,1 ,1,1,None,None,0,0,katy ,7 ,1,1
1793,None,None,0,0,None,None,0,0,alvin ,7 ,1,1
1794,None,None,0,0,harris county ,7 ,1,1,None,None,0,0
1795,None,None,0,0,None,None,0,0,west ,7 ,1,1
1796,None,None,0,0,houston county ,7 ,1,1,houston ,7 ,1,1
1797,None,None,0,0,houston county clay county ,6 16 ,1,2,houston ,6 ,1,1
1798,FM 1459 ,1 ,1,1,brazoria county ,6 ,1,1,brazoria ,6 ,1,1
1799,None,None,0,0,None,None,0,0,None,None,0,0
1800,I-45 I-10 ,1 2 ,1,2,None,None,0,0,None,None,0,0
1801,I-45 I-10 ,1 2 ,1,2,None,None,0,0,None,None,0,0
1802,I-10 I-45 ,1 2 ,1,2,taylor county ,12 ,1,1,katy taylor ,8 12 ,1,2
1803,I-10 ,1 ,1,1,harris county ,5 ,1,1,katy ,8 ,1,1
1804,I-10 ,1 ,1,1,harris county ,4 ,1,1,katy ,7 ,1,1
1805,None,None,0,0,king county brazoria county ,2 6 ,1,2,brazoria ,6 ,1,1
1806,None,None,0,0,None,None,0,0,pasadena ,5 ,1,1
1807,None,None,0,0,None,None,0,0,pasadena ,5 ,1,1
1808,None,None,0,0,None,None,0,0,baytown hart ,6 17 ,1,2
1809,None,None,0,0,houston county ,10 ,1,1,houston ,10 ,1,1
1810,None,None,0,0,None,None,0,0,post ,15 ,1,1
1811,I-45 ,1 ,1,1,wood county ,15 ,1,1,None,None,0,0
1812,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
1813,I-45 ,1 ,1,1,wood county ,6 ,1,1,None,None,0,0
1814,I-45 ,1 ,1,1,wood county ,9 ,1,1,None,None,0,0
1815,I-10 ,1 ,1,1,None,None,0,0,baytown ,10 ,1,1
1816,I-10 ,1 ,1,1,None,None,0,0,baytown ,6 ,1,1
1817,I-10 ,1 ,1,1,uvalde county ,15 ,1,1,baytown uvalde ,8 15 ,1,2
1818,I-10 ,1 ,1,1,crosby county ,13 ,1,1,magnolia ,11 ,1,1
1819,None,None,0,0,None,None,0,0,None,None,0,0
1820,None,None,0,0,houston county ,10 ,1,1,houston ,10 ,1,1
1821,I-10 ,1 ,1,1,houston county ,9 ,1,1,west houston katy west ,5 9 17 20 ,1,4
1822,I-10 ,1 ,1,1,houston county ,9 ,1,1,west houston katy west ,5 9 15 18 ,1,4
1823,I-10 ,1 ,1,1,houston county ,9 ,1,1,west houston west katy ,5 9 13 17 ,1,4
1824,None,None,0,0,houston county ,11 ,1,1,houston ,11 ,1,1
1825,None,None,0,0,houston county ,10 ,1,1,houston ,10 ,1,1
1826,I-45 ,1 ,1,1,wood county ,14 ,1,1,None,None,0,0
1827,I-45 ,1 ,1,1,houston county houston county ,5 16 ,1,2,houston houston ,5 16 ,1,2
1828,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
1829,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
1830,I-45 I-10 ,1 2 ,1,2,wood county ,12 ,1,1,None,None,0,0
1831,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
1832,I-10 ,1 ,1,1,None,None,0,0,baytown ,10 ,1,1
1833,I-10 ,1 ,1,1,crosby county ,14 ,1,1,baytown baytown ,6 9 ,1,2
1834,I-10 I-45 ,1 2 ,1,2,king county ,2 ,1,1,None,None,0,0
1835,None,None,0,0,brazoria county ,6 ,1,1,brazoria ,6 ,1,1
1836,I-45 I-10 ,1 2 ,1,2,None,None,0,0,None,None,0,0
1837,I-45 I-10 ,1 2 ,1,2,None,None,0,0,None,None,0,0
1838,I-10 ,1 ,1,1,None,None,0,0,katy ,8 ,1,1
1839,I-10 ,1 ,1,1,wood county ,13 ,1,1,baytown ,8 ,1,1
1840,I-10 ,1 ,1,1,uvalde county ,13 ,1,1,baytown uvalde ,8 13 ,1,2
1841,I-10 ,1 ,1,1,None,None,0,0,baytown ,10 ,1,1
1842,I-10 ,1 ,1,1,None,None,0,0,baytown ,10 ,1,1
1843,I-10 ,1 ,1,1,uvalde county ,15 ,1,1,baytown uvalde ,8 15 ,1,2
1844,I-10 ,1 ,1,1,wood county ,13 ,1,1,baytown ,8 ,1,1
1845,I-10 ,1 ,1,1,None,None,0,0,west katy ,5 8 ,1,2
1846,None,None,0,0,None,None,0,0,ross ,13 ,1,1
1847,None,None,0,0,None,None,0,0,None,None,0,0
1848,None,None,0,0,None,None,0,0,None,None,0,0
1849,None,None,0,0,None,None,0,0,None,None,0,0
1850,None,None,0,0,houston county ,9 ,1,1,houston ,9 ,1,1
1851,None,None,0,0,None,None,0,0,west katy ,3 5 ,1,2
1852,None,None,0,0,None,None,0,0,None,None,0,0
1853,I-10 ,1 ,1,1,None,None,0,0,west ,3 ,1,1
1854,None,None,0,0,None,None,0,0,None,None,0,0
1855,None,None,0,0,None,None,0,0,None,None,0,0
1856,None,None,0,0,None,None,0,0,None,None,0,0
1857,None,None,0,0,montgomery county ,7 ,1,1,montgomery ,7 ,1,1
1858,None,None,0,0,None,None,0,0,None,None,0,0
1859,None,None,0,0,None,None,0,0,None,None,0,0
1860,I-10 ,1 ,1,1,houston county ,21 ,1,1,baytown houston ,14 21 ,1,2
1861,I-10 ,1 ,1,1,None,None,0,0,baytown ,15 ,1,1
1862,I-10 ,1 ,1,1,houston county ,15 ,1,1,houston baytown ,15 19 ,1,2
1863,I-45 ,1 ,1,1,wood county ,15 ,1,1,None,None,0,0
1864,I-45 I-10 ,1 2 ,1,2,None,None,0,0,None,None,0,0
1865,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
1866,I-45 ,1 ,1,1,king county ,2 ,1,1,None,None,0,0
1867,I-10 ,1 ,1,1,crosby county ,13 ,1,1,baytown baytown ,5 8 ,1,2
1868,I-10 I-45 ,1 2 ,1,2,taylor county ,12 ,1,1,katy taylor ,8 12 ,1,2
1869,I-10 FM 1663 ,1 2 ,1,2,chambers county ,6 ,1,1,None,None,0,0
1870,None,None,0,0,houston county ,16 ,1,1,houston ,16 ,1,1
1871,None,None,0,0,None,None,0,0,west ,14 ,1,1
1872,None,None,0,0,None,None,0,0,west ,14 ,1,1
1873,None,None,0,0,None,None,0,0,None,None,0,0
1874,None,None,0,0,None,None,0,0,None,None,0,0
1875,None,None,0,0,harris county houston county houston county ,3 6 12 ,1,3,houston houston ,6 12 ,1,2
1876,None,None,0,0,None,None,0,0,west west ,5 9 ,1,2
1877,I-10 ,1 ,1,1,None,None,0,0,west ,5 ,1,1
1878,None,None,0,0,None,None,0,0,None,None,0,0
1879,None,None,0,0,harris county ,7 ,1,1,None,None,0,0
1880,None,None,0,0,None,None,0,0,tomball ,6 ,1,1
1881,None,None,0,0,houston county ,16 ,1,1,houston ,16 ,1,1
1882,I-45 I-10 ,1 2 ,1,2,wood county ,12 ,1,1,None,None,0,0
1883,I-10 ,1 ,1,1,None,None,0,0,baytown ,10 ,1,1
1884,None,None,0,0,None,None,0,0,None,None,0,0
1885,None,None,0,0,None,None,0,0,None,None,0,0
1886,None,None,0,0,houston county houston county ,5 8 ,1,2,houston houston ,5 8 ,1,2
1887,None,None,0,0,None,None,0,0,post ,8 ,1,1
1888,None,None,0,0,gregg county ,16 ,1,1,None,None,0,0
1889,None,None,0,0,None,None,0,0,None,None,0,0
1890,I-10 ,1 ,1,1,crosby county ,13 ,1,1,magnolia ,11 ,1,1
1891,None,None,0,0,None,None,0,0,None,None,0,0
1892,None,None,0,0,None,None,0,0,None,None,0,0
1893,None,None,0,0,None,None,0,0,None,None,0,0
1894,None,None,0,0,None,None,0,0,None,None,0,0
1895,None,None,0,0,None,None,0,0,None,None,0,0
1896,None,None,0,0,None,None,0,0,tomball tomball ,5 9 ,1,2
1897,None,None,0,0,None,None,0,0,tomball tomball ,5 9 ,1,2
1898,None,None,0,0,None,None,0,0,west ,3 ,1,1
1899,None,None,0,0,houston county ,10 ,1,1,houston ,10 ,1,1
1900,None,None,0,0,None,None,0,0,None,None,0,0
1901,None,None,0,0,None,None,0,0,ross ,13 ,1,1
1902,I-45 ,1 ,1,1,houston county ,19 ,1,1,houston ,19 ,1,1
1903,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
1904,I-10 ,1 ,1,1,None,None,0,0,magnolia ,11 ,1,1
1905,US 69 ,1 ,1,1,montgomery county ,6 ,1,1,montgomery ,6 ,1,1
1906,I-10 ,1 ,1,1,None,None,0,0,None,None,0,0
1907,None,None,0,0,king county ,2 ,1,1,katy ,7 ,1,1
1908,I-45 ,1 ,1,1,wood county ,6 ,1,1,None,None,0,0
1909,US 290 ,1 ,1,1,None,None,0,0,None,None,0,0
1910,None,None,0,0,king county brazoria county ,2 6 ,1,2,brazoria ,6 ,1,1
1911,I-10 ,1 ,1,1,king county ,2 ,1,1,None,None,0,0
1912,US 90 I-10 ,1 2 ,1,2,colorado county ,6 ,1,1,None,None,0,0
1913,US 69 ,1 ,1,1,montgomery county ,6 ,1,1,montgomery ,6 ,1,1
1914,US 90 I-10 ,1 2 ,1,2,colorado county ,6 ,1,1,None,None,0,0
1915,FM 521 ,1 ,1,1,None,None,0,0,None,None,0,0
1916,None,None,0,0,montgomery county ,7 ,1,1,montgomery ,7 ,1,1
1917,None,None,0,0,None,None,0,0,None,None,0,0
1918,I-45 ,1 ,1,1,wood county ,14 ,1,1,None,None,0,0
1919,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
1920,I-10 FM 1663 ,1 2 ,1,2,chambers county ,6 ,1,1,None,None,0,0
1921,I-45 ,1 ,1,1,wood county ,9 ,1,1,None,None,0,0
1922,I-10 ,1 ,1,1,None,None,0,0,baytown baytown ,3 6 ,1,2
1923,None,None,0,0,None,None,0,0,None,None,0,0
1924,None,None,0,0,None,None,0,0,west ,8 ,1,1
1925,I-69 ,1 ,1,1,None,None,0,0,west ,14 ,1,1
1926,I-45 I-10 ,1 2 ,1,2,None,None,0,0,None,None,0,0
1927,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
1928,None,None,0,0,None,None,0,0,post ,15 ,1,1
1929,I-10 ,1 ,1,1,None,None,0,0,baytown ,6 ,1,1
1930,None,None,0,0,None,None,0,0,None,None,0,0
1931,I-10 ,1 ,1,1,king county ,2 ,1,1,None,None,0,0
1932,None,None,0,0,king county ,2 ,1,1,katy ,7 ,1,1
1933,I-45 ,1 ,1,1,wood county ,6 ,1,1,None,None,0,0
1934,None,None,0,0,king county brazoria county ,2 6 ,1,2,brazoria ,6 ,1,1
1935,I-45 ,1 ,1,1,wood county ,14 ,1,1,None,None,0,0
1936,I-45 ,1 ,1,1,wood county ,16 ,1,1,None,None,0,0
1937,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
1938,None,None,0,0,harris county houston county ,3 12 ,1,2,houston ,12 ,1,1
1939,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
1940,None,None,0,0,houston county clay county ,6 16 ,1,2,houston ,6 ,1,1
1941,FM 1459 ,1 ,1,1,brazoria county ,6 ,1,1,brazoria ,6 ,1,1
1942,I-10 I-45 ,1 2 ,1,2,king county ,2 ,1,1,None,None,0,0
1943,None,None,0,0,None,None,0,0,None,None,0,0
1944,None,None,0,0,None,None,0,0,baytown hart ,6 17 ,1,2
1945,None,None,0,0,None,None,0,0,None,None,0,0
1946,None,None,0,0,None,None,0,0,west west ,9 13 ,1,2
1947,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
1948,US 69 ,1 ,1,1,None,None,0,0,None,None,0,0
1949,I-10 ,1 ,1,1,None,None,0,0,baytown ,15 ,1,1
1950,I-10 ,1 ,1,1,None,None,0,0,baytown ,6 ,1,1
1951,US 69 ,1 ,1,1,None,None,0,0,richmond ,7 ,1,1
1952,None,None,0,0,None,None,0,0,west ,7 ,1,1
1953,None,None,0,0,brazoria county ,6 ,1,1,brazoria ,6 ,1,1
1954,I-45 ,1 ,1,1,king county ,2 ,1,1,None,None,0,0
1955,None,None,0,0,None,None,0,0,None,None,0,0
1956,I-10 ,1 ,1,1,crosby county ,14 ,1,1,baytown baytown ,6 9 ,1,2
1957,I-10 ,1 ,1,1,crosby county ,13 ,1,1,baytown baytown ,5 8 ,1,2
1958,None,None,0,0,houston county ,9 ,1,1,houston ,9 ,1,1
1959,None,None,0,0,houston county ,9 ,1,1,houston ,9 ,1,1
1960,I-10 ,1 ,1,1,houston county ,9 ,1,1,west houston west katy ,5 9 13 17 ,1,4
1961,I-10 ,1 ,1,1,houston county ,9 ,1,1,west houston katy west ,5 9 17 20 ,1,4
1962,None,None,0,0,houston county bell county ,2 16 ,1,2,houston bellaire ,2 16 ,1,2
1963,I-45 ,1 ,1,1,wood county ,15 ,1,1,None,None,0,0
1964,I-45 ,1 ,1,1,wood county ,13 ,1,1,None,None,0,0
1965,I-45 ,1 ,1,1,houston county houston county ,5 16 ,1,2,houston houston ,5 16 ,1,2
1966,None,None,0,0,None,None,0,0,humble ,2 ,1,1
1967,None,None,0,0,None,None,0,0,humble ,2 ,1,1
1968,None,None,0,0,None,None,0,0,None,None,0,0
1969,I-10 ,1 ,1,1,houston county ,9 ,1,1,west houston katy west ,5 9 15 18 ,1,4
1970,None,None,0,0,None,None,0,0,None,None,0,0
1971,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
1972,I-45 I-10 ,1 2 ,1,2,None,None,0,0,None,None,0,0
1973,None,None,0,0,None,None,0,0,humble ,6 ,1,1
1974,None,None,0,0,None,None,0,0,None,None,0,0
1975,None,None,0,0,None,None,0,0,post ,12 ,1,1
1976,None,None,0,0,harris county houston county ,7 16 ,1,2,houston ,16 ,1,1
1977,None,None,0,0,wood county ,12 ,1,1,None,None,0,0
1978,I-45 I-10 ,1 2 ,1,2,None,None,0,0,None,None,0,0
1979,I-10 I-45 ,1 2 ,1,2,taylor county ,12 ,1,1,katy taylor ,8 12 ,1,2
1980,I-10 ,1 ,1,1,None,None,0,0,baytown ,10 ,1,1
1981,I-10 ,1 ,1,1,None,None,0,0,baytown ,10 ,1,1
1982,I-10 ,1 ,1,1,None,None,0,0,katy ,8 ,1,1
1983,I-10 ,1 ,1,1,wood county ,13 ,1,1,baytown ,8 ,1,1
1984,None,None,0,0,brazoria county ,6 ,1,1,brazoria ,6 ,1,1
1985,I-10 ,1 ,1,1,None,None,0,0,west katy ,5 8 ,1,2
1986,None,None,0,0,montgomery county ,7 ,1,1,montgomery ,7 ,1,1
1987,I-10 ,1 ,1,1,None,None,0,0,None,None,0,0
1988,None,None,0,0,None,None,0,0,None,None,0,0
1989,None,None,0,0,None,None,0,0,None,None,0,0
1990,I-10 ,1 ,1,1,wood county ,13 ,1,1,baytown ,8 ,1,1
1991,I-10 ,1 ,1,1,uvalde county ,13 ,1,1,baytown uvalde ,8 13 ,1,2
1992,I-10 ,1 ,1,1,uvalde county ,15 ,1,1,baytown uvalde ,8 15 ,1,2
1993,None,None,0,0,None,None,0,0,None,None,0,0
1994,None,None,0,0,None,None,0,0,ross ,13 ,1,1
1995,None,None,0,0,None,None,0,0,None,None,0,0
1996,None,None,0,0,None,None,0,0,None,None,0,0
1997,None,None,0,0,None,None,0,0,None,None,0,0
1998,None,None,0,0,houston county ,10 ,1,1,houston ,10 ,1,1
1999,None,None,0,0,None,None,0,0,None,None,0,0
2000,None,None,0,0,None,None,0,0,None,None,0,0
2001,None,None,0,0,hall county ,16 ,1,1,None,None,0,0
2002,None,None,0,0,None,None,0,0,None,None,0,0
2003,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
2004,None,None,0,0,None,None,0,0,None,None,0,0
2005,None,None,0,0,None,None,0,0,None,None,0,0
2006,None,None,0,0,hardin county ,6 ,1,1,hardin ,6 ,1,1
2007,I-45 I-10 ,1 2 ,1,2,None,None,0,0,None,None,0,0
2008,I-10 FM 1663 ,1 2 ,1,2,chambers county ,6 ,1,1,None,None,0,0
2009,US 90 I-10 ,1 2 ,1,2,colorado county ,6 ,1,1,None,None,0,0
2010,I-10 ,1 ,1,1,houston county ,21 ,1,1,baytown houston ,14 21 ,1,2
2011,I-10 ,1 ,1,1,houston county ,15 ,1,1,houston baytown ,15 19 ,1,2
2012,US 69 ,1 ,1,1,montgomery county ,6 ,1,1,montgomery ,6 ,1,1
2013,None,None,0,0,None,None,0,0,pasadena ,5 ,1,1
2014,None,None,0,0,None,None,0,0,pasadena ,5 ,1,1
2015,None,None,0,0,None,None,0,0,pasadena ,5 ,1,1
2016,None,None,0,0,None,None,0,0,pasadena allen ,5 16 ,1,2
2017,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
2018,None,None,0,0,dallas county ,14 ,1,1,dallas ,14 ,1,1
2019,None,None,0,0,None,None,0,0,None,None,0,0
2020,None,None,0,0,None,None,0,0,None,None,0,0
