,x,y,match_scores,matched_addresses
119,"-84.27911999999998,-81.63437418124894,-82.47819999999996,-80.3577825,-80.79011511527169,-80.3577825","30.587300000000027,28.139782556442103,27.972300000000075,25.841807999999997,28.366153278550417,25.841807999999997","80.09,90.99,91.48,93.5,89.21,93.26","I-75 & blocked la street, Florida, USA,I-75 & la street, Florida, USA,I-75 & rig heights, Florida, USA,I-75 & 98 right lane, Florida, USA,I-75 & right lane, Florida, USA,I-75 & 98 rig heights, Florida, USA"
120,"-84.27911999999998,-81.63437418124894,-82.531188,-87.23483999999999,-82.47819999999996,-82.531188,-82.531188,-80.6620005,-82.47819999999996,-87.23483999999999","30.587300000000027,28.139782556442103,27.947718000000002,30.415409999999998,27.972300000000075,27.947718000000002,27.947718000000002,28.350702,27.972300000000075,30.415409999999998","79.29,88.66,97.5,83.21,90.08,99.61,91.07,96.79,86.5,83.48","I-275 & blocked la street, Florida, USA,I-275 & la street, Florida, USA,I-275 & memorial h way, Florida, USA,I-275 & hwy right lane, Florida, USA,I-275 & rig heights, Florida, USA,I-275 & memorial highway, Florida, USA,I-275 & before memorial highway, Florida, USA,I-275 & h way, Florida, USA,I-275 & hwy rig heights, Florida, USA,I-275 & right lane, Florida, USA"
121,-82.44955999999996,27.96506000000005,84.48,"I-275, exit 47, Florida, USA"
122,-82.44955999999996,27.96506000000005,84.48,"I-275, exit 47, Florida, USA"
123,-82.44955999999996,27.96506000000005,84.48,"I-275, exit 47, Florida, USA"
124,-82.67933999999997,27.713850000000036,93.65,"I-275, exit 17, Florida, USA"
125,-82.44955999999996,27.96506000000005,82.17,"I-275, exit 39a, Florida, USA"
126,-82.2500685,26.894908486005978,87.66,"I-75, mile marker 262, Florida, USA"
127,-82.2500685,26.894908486005978,87.66,"I-75, mile marker 262, Florida, USA"
128,-82.24397999999997,28.50654000000003,95.45,"I-75, exit 301, Florida, USA"
129,-82.44696999999996,27.383230000000026,94.05,"I-75, exit 213, Florida, USA"
130,"-84.27911999999998,-81.63437418124894,-82.4547825,-82.5639885,-82.47819999999996,-82.4547825,-82.53456299999999,-82.563993","30.587300000000027,28.139782556442103,28.016108999999993,27.936063000000004,27.972300000000075,28.016108999999993,27.58564800000001,27.936063","79.29,88.66,77.56,86.76,90.08,83.9,95.62,99.02","I-275 & blocked la street, Florida, USA,I-275 & la street, Florida, USA,I-275 & before howa road, Florida, USA,I-275 & frank land, Florida, USA,I-275 & rig heights, Florida, USA,I-275 & howa road, Florida, USA,I-275 & 2 rig heights, Florida, USA,I-275 & howard frank land, Florida, USA"
131,"-84.27911999999998,-81.63437418124894,-82.4547825,-82.5639885,-82.47819999999996,-82.4547825,-82.53456299999999,-82.563993","30.587300000000027,28.139782556442103,28.016108999999993,27.936063000000004,27.972300000000075,28.016108999999993,27.58564800000001,27.936063","79.29,88.66,77.56,86.76,90.08,83.9,95.62,99.02","I-275 & blocked la street, Florida, USA,I-275 & la street, Florida, USA,I-275 & before howa road, Florida, USA,I-275 & frank land, Florida, USA,I-275 & rig heights, Florida, USA,I-275 & howa road, Florida, USA,I-275 & 2 rig heights, Florida, USA,I-275 & howard frank land, Florida, USA"
132,None,None,None,None
133,-81.35592629569857,28.6685635261754,87.66,"I-75, mile marker 304, Florida, USA"
134,-82.44696999999996,27.383230000000026,94.05,"I-75, exit 213, Florida, USA"
135,-82.38771999999994,27.707610000000045,95.54,"I-75, exit 240, Florida, USA"
136,-82.24397999999997,28.50654000000003,95.45,"I-75, exit 301, Florida, USA"
137,-82.67933999999997,27.713850000000036,93.65,"I-275, exit 17, Florida, USA"
138,-82.24397999999997,28.50654000000003,95.45,"I-75, exit 301, Florida, USA"
139,"-82.326879,-81.99151999999998","28.001952000000006,27.997990000000073","99.22,70.6","I-4 & I-75, Florida, USA,I-4, exit 261, Florida, USA"
140,"-82.380834,-82.44955999999996","28.200501000000003,27.96506000000005","98.63,82.17","I-275 & I-75, Florida, USA,I-275, exit 228, Florida, USA"
141,-82.6991505,28.33139700000001,100,"SR 52 & US 19, Florida, USA"
142,"-84.27911999999998,-81.63437418124894,-82.47819999999996,-82.47819999999996,-87.23483999999999,-81.63437418124894,-81.38159268117977,-80.79011511527169","30.587300000000027,28.139782556442103,27.972300000000075,27.972300000000075,30.415409999999998,28.139782556442103,28.556115964887645,28.366153278550417","80.94,93.54,88.79,93,82.21,87.59,95.61,91.6","I-4 & blocked la street, Florida, USA,I-4 & la street, Florida, USA,I-4 & 301 rig heights, Florida, USA,I-4 & rig heights, Florida, USA,I-4 & 301 right lane, Florida, USA,I-4 & ea street, Florida, USA,I-4 & i-4 ea street, Florida, USA,I-4 & right lane, Florida, USA"
143,"-82.4547159298856,-82.4512905,-82.4512905,-82.376109,-81.81081,-82.45127699999999","28.101590697887378,28.017558000000008,28.017558000000008,28.902312000000002,26.436906000000008,28.021193999999998","90.66,99.61,100,86.43,96.45,99.61","US 41 & dyke place, Florida, USA,US 41 & patterson street, Florida, USA,US 41 & e patterson street, Florida, USA,US 41 & all lane, Florida, USA,US 41 & county: all lane, Florida, USA,US 41 & van dyke place, Florida, USA"
144,-82.35281999999995,28.06896000000006,93.87,"I-75, exit 266, Florida, USA"
145,-82.35281999999995,28.06896000000006,93.87,"I-75, exit 266, Florida, USA"
146,"-80.6621538390285,-81.63437418124894,-81.63437418124894,-82.7249085,-81.6535726671039,-82.393659","28.35076710449586,28.139782556442103,28.139782556442103,27.839771999999996,30.420890638050615,28.171250999999998","84.49,90.99,79.61,94.75,89.21,98.01","I-75 & off- ramp, Florida, USA,I-75 & la street, Florida, USA,I-75 & closed la street, Florida, USA,I-75 & 64 off- ramp, Florida, USA,I-75 & north ramp, Florida, USA,I-75 & i-75 north ramp, Florida, USA"
147,-82.44955999999996,27.96506000000005,84.48,"I-275, exit 25, Florida, USA"
148,-82.44955999999996,27.96506000000005,84.48,"I-275, exit 25, Florida, USA"
149,"-81.308781,-82.45593,-82.45593,-80.31160799999999,-80.31160799999999","28.882782000000006,28.42010107649096,28.42010107649096,25.993170000000006,25.993170000000006","98.41,88.83,85.5,98.32,98.27","US 17 & po lake, Florida, USA,US 17 & alternate route, Florida, USA,US 17 & an alternate route, Florida, USA,US 17 & at pembroke road, Florida, USA,US 17 & pembroke road, Florida, USA"
150,-82.44696999999996,27.383230000000026,94.05,"I-75, exit 213, Florida, USA"
151,-82.44696999999996,27.383230000000026,94.05,"I-75, exit 213, Florida, USA"
152,"-81.09391126188004,-81.63437418124894,-81.7009155,-82.6699995,-82.45277017260787,-81.09391126188004","26.833689943099746,28.139782556442103,30.373938000000003,27.640503000000006,28.00562589962476,26.833689943099746","85.14,88.66,78.21,98.13,98.25,82.86","I-275 & off- ramp, Florida, USA,I-275 & la street, Florida, USA,I-275 & closed la street, Florida, USA,I-275 & i-275 north ramp, Florida, USA,I-275 & north ramp, Florida, USA,I-275 & nb off- ramp, Florida, USA"
153,-82.45954999999998,27.446030000000064,95.3,"I-75, exit 217, Florida, USA"
154,"-82.380834,-82.45954999999998","28.200501000000003,27.446030000000064","98.63,83.66","I-275 & I-75, Florida, USA,I-275, exit 217, Florida, USA"
155,"-82.380834,-82.45954999999998","28.200501000000003,27.446030000000064","98.63,83.66","I-275 & I-75, Florida, USA,I-275, exit 217, Florida, USA"
156,-82.45954999999998,27.446030000000064,95.3,"I-75, exit 217, Florida, USA"
157,-82.45954999999998,27.446030000000064,95.3,"I-75, exit 217, Florida, USA"
158,"-84.27911999999998,-82.47819999999996,-81.63437418124894,-82.30234980117756,-82.47819999999996,-82.30234980117756,-81.63437418124894,-87.23483999999999,-81.38159268117977,-80.79011511527169","30.587300000000027,27.972300000000075,28.139782556442103,28.00599294927536,27.972300000000075,28.00599294927536,28.139782556442103,30.415409999999998,28.556115964887645,28.366153278550417","80.94,90.08,93.54,99.61,93,88.54,87.59,83.48,95.61,91.6","I-4 & blocked la street, Florida, USA,I-4 & rd rig heights, Florida, USA,I-4 & la street, Florida, USA,I-4 & mango road, Florida, USA,I-4 & rig heights, Florida, USA,I-4 & beyond mango road, Florida, USA,I-4 & ea street, Florida, USA,I-4 & rd right lane, Florida, USA,I-4 & i-4 ea street, Florida, USA,I-4 & right lane, Florida, USA"
159,"-84.27911999999998,-82.47819999999996,-81.63437418124894,-82.30234980117756,-82.47819999999996,-82.30234980117756,-81.63437418124894,-87.23483999999999,-81.38159268117977,-80.79011511527169","30.587300000000027,27.972300000000075,28.139782556442103,28.00599294927536,27.972300000000075,28.00599294927536,28.139782556442103,30.415409999999998,28.556115964887645,28.366153278550417","80.94,90.08,93.54,99.61,93,88.54,87.59,83.48,95.61,91.6","I-4 & blocked la street, Florida, USA,I-4 & rd rig heights, Florida, USA,I-4 & la street, Florida, USA,I-4 & mango road, Florida, USA,I-4 & rig heights, Florida, USA,I-4 & beyond mango road, Florida, USA,I-4 & ea street, Florida, USA,I-4 & rd right lane, Florida, USA,I-4 & i-4 ea street, Florida, USA,I-4 & right lane, Florida, USA"
160,-82.67933999999997,27.713850000000036,93.65,"I-275, exit 17, Florida, USA"
161,-82.67933999999997,27.713850000000036,93.65,"I-275, exit 17, Florida, USA"
162,"-82.326879,-81.99151999999998","28.001952000000006,27.997990000000073","99.22,70.6","I-4 & I-75, Florida, USA,I-4, exit 261, Florida, USA"
163,"-84.27911999999998,-81.63437418124894,-82.29964050000001,-81.4740795,-80.1526995,-81.3424905,-82.29964050000001,-81.63437418124894,-81.2525474094025,-81.54538257146999,-81.3424905,-81.38159268117977","30.587300000000027,28.139782556442103,27.709173000000003,28.42571699841508,26.117046000000006,24.672204000000008,27.709173000000003,28.139782556442103,28.971927453874287,28.33268181066976,24.672204000000008,28.556115964887645","80.94,93.54,97.48,94.17,96.42,95.26,97.48,87.59,85.7,96.7,94.65,95.61","I-4 & blocked la street, Florida, USA,I-4 & la street, Florida, USA,I-4 & - hillsborough avenue, Florida, USA,I-4 & w estate, Florida, USA,I-4 & le fort, Florida, USA,I-4 & ave le fort, Florida, USA,I-4 & hillsborough avenue, Florida, USA,I-4 & we street, Florida, USA,I-4 & left lane, Florida, USA,I-4 & i-4 w estate, Florida, USA,I-4 & ave left lane, Florida, USA,I-4 & i-4 we street, Florida, USA"
164,-82.326879,28.001952000000006,99.22,"I-4 & I-75, Florida, USA"
165,-82.326879,28.001952000000006,99.22,"I-4 & I-75, Florida, USA"
166,-82.45532999999995,28.020710000000065,94.11,"I-275, exit 49, Florida, USA"
167,-82.45532999999995,28.020710000000065,94.11,"I-275, exit 49, Florida, USA"
168,None,None,None,None
169,"-82.326879,-81.99151999999998","28.001952000000006,27.997990000000073","99.22,70.6","I-4 & I-75, Florida, USA,I-4, exit 261, Florida, USA"
170,"-82.326879,-81.99151999999998","28.001952000000006,27.997990000000073","99.22,70.6","I-4 & I-75, Florida, USA,I-4, exit 261, Florida, USA"
171,-82.44696999999996,27.383230000000026,94.05,"I-75, exit 213, Florida, USA"
172,-81.16224999999997,28.45180000000005,88,"I-275, exit 19, Florida, USA"
173,-82.44696999999996,27.383230000000026,94.05,"I-75, exit 213, Florida, USA"
174,"-84.27911999999998,-81.63437418124894,-82.453851,-81.35450999999995,-81.35450999999995,-82.453851,-81.09391126188004,-81.68864878999995","30.587300000000027,28.139782556442103,27.996237000000008,28.867770000000064,28.867770000000064,27.996237000000008,26.833689943099746,28.56604489500006","79.29,88.66,91.39,91.98,87.8,99.22,83.95,76","I-275 & blocked la street, Florida, USA,I-275 & la street, Florida, USA,I-275 & before hillsborough avenue, Florida, USA,I-275 & le fort, Florida, USA,I-275 & ave le fort, Florida, USA,I-275 & hillsborough avenue, Florida, USA,I-275 & left lane, Florida, USA,I-275 & ave left lane, Florida, USA"
175,-82.46594999999996,27.955930000000023,92.5,"I-275, exit 44, Florida, USA"
176,-82.46594999999996,27.955930000000023,92.5,"I-275, exit 44, Florida, USA"
177,-82.46594999999996,27.955930000000023,92.5,"I-275, exit 44, Florida, USA"
178,-82.46594999999996,27.955930000000023,92.5,"I-275, exit 44, Florida, USA"
179,-82.46594999999996,27.955930000000023,92.5,"I-275, exit 44, Florida, USA"
180,-82.46594999999996,27.955930000000023,92.5,"I-275, exit 44, Florida, USA"
181,-81.03240999999997,29.11212000000006,84.3,"I-75, exit 256, Florida, USA"
182,-82.13957999999997,28.030040000000042,93.77,"I-4, exit 21, Florida, USA"
183,-82.531188,27.947718000000002,99.22,"I-275 & SR 60, Florida, USA"
184,-82.531188,27.947718000000002,99.22,"I-275 & SR 60, Florida, USA"
185,-82.44955999999996,27.96506000000005,84.48,"I-275, exit 20, Florida, USA"
186,"-82.343808,-82.32195588112798","28.238022,27.84821175856838","100,92.26","SR 54 & pointe pleasant boulevard, Florida, USA,SR 54 & pleasant boulevard, Florida, USA"
187,None,None,None,None
188,-82.25921221772755,26.902085480148926,86.15,"I-275, mile marker 54, Florida, USA"
189,"-84.27911999999998,-81.63437418124894,-80.34914465328055,-82.47819999999996,-80.34914465328055,-80.79011511527169","30.587300000000027,28.139782556442103,25.912050968891407,27.972300000000075,25.912050968891407,28.366153278550417","80.09,90.99,94.94,91.48,94.7,89.21","I-75 & blocked la street, Florida, USA,I-75 & la street, Florida, USA,I-75 & 92 right lane, Florida, USA,I-75 & rig heights, Florida, USA,I-75 & 92 rig heights, Florida, USA,I-75 & right lane, Florida, USA"
190,"-84.27911999999998,-81.63437418124894","30.587300000000027,28.139782556442103","80.09,90.99","I-75 & blocked la street, Florida, USA,I-75 & la street, Florida, USA"
191,"-84.27911999999998,-81.63437418124894,-80.34914465328055,-82.47819999999996,-80.34914465328055,-80.79011511527169","30.587300000000027,28.139782556442103,25.912050968891407,27.972300000000075,25.912050968891407,28.366153278550417","80.09,90.99,94.94,91.48,94.7,89.21","I-75 & blocked la street, Florida, USA,I-75 & la street, Florida, USA,I-75 & 92 right lane, Florida, USA,I-75 & rig heights, Florida, USA,I-75 & 92 rig heights, Florida, USA,I-75 & right lane, Florida, USA"
192,"-84.27911999999998,-81.63437418124894,-80.34914465328055,-82.47819999999996,-80.34914465328055,-80.79011511527169","30.587300000000027,28.139782556442103,25.912050968891407,27.972300000000075,25.912050968891407,28.366153278550417","80.09,90.99,94.94,91.48,94.7,89.21","I-75 & blocked la street, Florida, USA,I-75 & la street, Florida, USA,I-75 & 92 right lane, Florida, USA,I-75 & rig heights, Florida, USA,I-75 & 92 rig heights, Florida, USA,I-75 & right lane, Florida, USA"
193,"-84.27911999999998,-81.63437418124894,-80.34914465328055,-82.47819999999996,-80.34914465328055,-80.79011511527169","30.587300000000027,28.139782556442103,25.912050968891407,27.972300000000075,25.912050968891407,28.366153278550417","80.09,90.99,94.94,91.48,94.7,89.21","I-75 & blocked la street, Florida, USA,I-75 & la street, Florida, USA,I-75 & 92 right lane, Florida, USA,I-75 & rig heights, Florida, USA,I-75 & 92 rig heights, Florida, USA,I-75 & right lane, Florida, USA"
194,"-84.27911999999998,-81.63437418124894,-80.34914465328055,-82.47819999999996,-80.34914465328055,-80.79011511527169","30.587300000000027,28.139782556442103,25.912050968891407,27.972300000000075,25.912050968891407,28.366153278550417","80.09,90.99,94.94,91.48,94.7,89.21","I-75 & blocked la street, Florida, USA,I-75 & la street, Florida, USA,I-75 & 92 right lane, Florida, USA,I-75 & rig heights, Florida, USA,I-75 & 92 rig heights, Florida, USA,I-75 & right lane, Florida, USA"
195,"-80.4664215,-80.4664215,-81.418599,-81.68666015649868","26.146197,26.146197,30.341713500000004,26.160383506631305","97.8,99.61,89.87,99.17","I-75 & alligator alley island, Florida, USA,I-75 & alligator alley, Florida, USA,I-75 & alley island, Florida, USA,I-75 & i-75s alligator alley, Florida, USA"
196,"-84.27911999999998,-81.63437418124894","30.587300000000027,28.139782556442103","80.09,90.99","I-75 & blocked la street, Florida, USA,I-75 & la street, Florida, USA"
197,"-82.55882897295716,-84.27911999999998,-82.299969,-82.299969,-82.478628,-82.575378,-82.52989738566914,-82.52994716497506,-82.55882897295716,-81.63437418124894,-82.299969,-82.46321999999999,-82.52989738566914,-82.52994716497506,-82.55882897295716,-82.64007866119017,-82.55882897295716,-82.64007866119017,-82.299969,-82.299969","27.38763497017382,30.587300000000027,27.041688000000004,27.041688000000004,27.171225,27.449784000000008,27.31071620472649,27.309860273180764,27.38763497017382,28.139782556442103,27.041688000000004,29.047347000000002,27.31071620472649,27.309860273180764,27.38763497017382,30.19927379728332,27.38763497017382,30.19927379728332,27.041688000000004,27.041688000000004","85.81,79.29,99.33,99.22,96.28,95.76,92.57,91.02,90.67,88.66,89.84,87.48,94.39,93.32,88.33,86.65,89.84,89.51,91.27,88.96","US 41 & blocked la street, sarasota, Florida, USA,US 41 & blocked la street, Florida, USA,US 41 & river road, sarasota, Florida, USA,US 41 & river road, Florida, USA,US 41 & north before river, sarasota, Florida, USA,US 41 & north before river, Florida, USA,US 41 & rd rig heights, sarasota, Florida, USA,US 41 & rd rig heights, Florida, USA,US 41 & la street, sarasota, Florida, USA,US 41 & la street, Florida, USA,US 41 & before river, sarasota, Florida, USA,US 41 & before river, Florida, USA,US 41 & rig heights, sarasota, Florida, USA,US 41 & rig heights, Florida, USA,US 41 & rd right lane, sarasota, Florida, USA,US 41 & rd right lane, Florida, USA,US 41 & right lane, sarasota, Florida, USA,US 41 & right lane, Florida, USA,US 41 & before river road, sarasota, Florida, USA,US 41 & before river road, Florida, USA"
198,"-82.53886999999997,-84.27911999999998,-82.46898677842978,-82.45888519712426,-82.36144574999999,-81.63437418124894,-82.53886999999997,-81.33123371463532,-82.449198,-82.449198,-82.45888519712426,-82.45888519712426,-82.74198150000001,-82.74198150000001,-82.449198,-82.4492025,-82.449198,-82.4492025,-82.39077865279553,-80.6621538390285","27.33889000000005,30.587300000000027,27.301432131748133,27.464280393768668,26.968068000000002,28.139782556442103,27.33889000000005,29.090808418447487,27.388863000000008,27.388863,27.464280393768668,27.464280393768668,27.839078999999995,27.839078999999995,27.388863000000008,27.388863,27.388863000000008,27.388863,27.30447696462195,28.35076710449586","80,80.09,83.88,88.7,85.19,90.99,81.82,82.43,98.03,97.57,94.26,97.14,94.48,97.48,99.67,99.61,92.88,91.31,87.56,83.27","I-75 & blocked la street, sarasota, Florida, USA,I-75 & blocked la street, Florida, USA,I-75 & pkwy le fort, sarasota, Florida, USA,I-75 & pkwy le fort, Florida, USA,I-75 & la street, sarasota, Florida, USA,I-75 & la street, Florida, USA,I-75 & pkwy left lane, sarasota, Florida, USA,I-75 & pkwy left lane, Florida, USA,I-75 & university pk way, sarasota, Florida, USA,I-75 & university pk way, Florida, USA,I-75 & le fort, sarasota, Florida, USA,I-75 & le fort, Florida, USA,I-75 & pk way, sarasota, Florida, USA,I-75 & pk way, Florida, USA,I-75 & university parkway, sarasota, Florida, USA,I-75 & university parkway, Florida, USA,I-75 & before university parkway, sarasota, Florida, USA,I-75 & before university parkway, Florida, USA,I-75 & left lane, sarasota, Florida, USA,I-75 & left lane, Florida, USA"
199,"-82.53886999999997,-84.27911999999998,-82.36144574999999,-81.63437418124894,-82.45888519712426,-82.45888519712426,-82.53886999999997,-80.6621538390285,-82.45888519712426,-82.45888519712426,-82.449162,-82.449162,-82.39077865279553,-80.6621538390285,-82.449162,-82.449162","27.33889000000005,30.587300000000027,26.968068000000002,28.139782556442103,27.464280393768668,27.464280393768668,27.33889000000005,28.35076710449586,27.464280393768668,27.464280393768668,27.269306999999998,27.269307000000005,27.30447696462195,28.35076710449586,27.269306999999998,27.269307000000005","80,80.09,85.19,90.99,93.79,96.22,83.23,81.16,94.26,97.14,91.37,88.94,87.56,83.27,99.67,99.61","I-75 & blocked la street, sarasota, Florida, USA,I-75 & blocked la street, Florida, USA,I-75 & la street, sarasota, Florida, USA,I-75 & la street, Florida, USA,I-75 & rd le fort, sarasota, Florida, USA,I-75 & rd le fort, Florida, USA,I-75 & rd left lane, sarasota, Florida, USA,I-75 & rd left lane, Florida, USA,I-75 & le fort, sarasota, Florida, USA,I-75 & le fort, Florida, USA,I-75 & beyond clark road, sarasota, Florida, USA,I-75 & beyond clark road, Florida, USA,I-75 & left lane, sarasota, Florida, USA,I-75 & left lane, Florida, USA,I-75 & clark road, sarasota, Florida, USA,I-75 & clark road, Florida, USA"
